month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2013-10,1,9,18658,11,320,2073.1,1.2,35.6
2013-11,1,56,2026,457,2137,36.2,8.2,38.2
2013-12,1,46,1399,649,1614,30.4,14.1,35.1
2014-01,1,47,725,159,1413,15.4,3.4,30.1
2014-02,1,30,603,1742,1010,20.1,58.1,33.7
2014-03,1,28,959,711,844,34.2,25.4,30.1
2014-04,1,55,2254,221,1797,41.0,4.0,32.7
2014-05,1,34,981,97,1079,28.9,2.9,31.7
2014-06,1,15,280,316,548,18.7,21.1,36.5
2014-07,1,31,496,87,987,16.0,2.8,31.8
2014-08,1,24,260,56,882,10.8,2.3,36.8
2014-09,1,31,238,111,966,7.7,3.6,31.2
2014-10,1,35,649,127,1231,18.5,3.6,35.2
2014-11,1,51,1596,922,1361,31.3,18.1,26.7
2014-12,1,53,1551,614,1751,29.3,11.6,33.0
2015-01,1,53,963,353,1859,18.2,6.7,35.1
2015-02,1,87,2270,1116,2949,26.1,12.8,33.9
2015-03,1,59,679,394,1849,11.5,6.7,31.3
2015-04,1,34,658,243,1118,19.4,7.1,32.9
2015-05,1,47,830,416,1407,17.7,8.9,29.9
2015-06,1,21,549,60,738,26.1,2.9,35.1
2015-07,1,45,735,397,1440,16.3,8.8,32.0
2015-08,1,39,576,242,1336,14.8,6.2,34.3
2015-09,1,18,103,84,621,5.7,4.7,34.5
2015-10,1,45,664,153,1537,14.8,3.4,34.2
2015-11,1,49,2008,1016,1631,41.0,20.7,33.3
2015-12,1,19,539,43,639,28.4,2.3,33.6
2016-01,1,83,1557,774,2999,18.8,9.3,36.1
2016-02,1,63,1678,751,2089,26.6,11.9,33.2
2016-03,1,47,769,463,1591,16.4,9.9,33.9
2016-04,1,77,3843,2395,2764,49.9,31.1,35.9
2016-05,1,47,1214,605,1780,25.8,12.9,37.9
2016-06,1,62,1739,817,2356,28.0,13.2,38.0
2016-07,1,79,1986,883,2760,25.1,11.2,34.9
2016-08,1,54,1252,583,2103,23.2,10.8,38.9
2016-09,1,41,1002,471,1453,24.4,11.5,35.4
2016-10,1,72,1045,314,2785,14.5,4.4,38.7
2016-11,1,43,875,211,1578,20.3,4.9,36.7
2016-12,1,14,677,150,455,48.4,10.7,32.5
2017-01,1,65,928,418,2508,14.3,6.4,38.6
2017-02,1,65,1382,1146,2222,21.3,17.6,34.2
2017-03,1,76,1684,889,2725,22.2,11.7,35.9
2017-04,1,58,616,430,2273,10.6,7.4,39.2
2017-05,1,50,1041,464,1751,20.8,9.3,35.0
2017-06,1,61,866,272,2349,14.2,4.5,38.5
2017-07,1,67,1369,641,2305,20.4,9.6,34.4
2017-08,1,52,387,205,1802,7.4,3.9,34.7
2017-09,1,66,1631,825,2380,24.7,12.5,36.1
2017-10,1,72,4542,2670,2468,63.1,37.1,34.3
2017-11,1,27,2998,3002,913,111.0,111.2,33.8
2017-12,1,3,97,5,91,32.3,1.7,30.3
2018-01,1,45,318,91,1475,7.1,2.0,32.8
2018-02,1,40,438,354,1306,10.9,8.8,32.6
2018-03,1,48,602,197,1581,12.5,4.1,32.9
2018-04,1,34,244,69,1208,7.2,2.0,35.5
2018-05,1,27,85,41,1051,3.1,1.5,38.9
2018-06,1,23,152,77,855,6.6,3.3,37.2
2018-07,1,34,1227,138,956,36.1,4.1,28.1
2018-08,1,31,1559,1122,1009,50.3,36.2,32.5
2018-09,1,22,4147,3870,648,188.5,175.9,29.5
2018-10,1,36,738,201,1232,20.5,5.6,34.2
2018-11,1,70,782,287,2624,11.2,4.1,37.5
2018-12,1,29,574,134,915,19.8,4.6,31.6
2019-01,1,8,708,371,250,88.5,46.4,31.2
2019-02,1,10,203,73,306,20.3,7.3,30.6
2019-03,1,20,2131,933,823,106.5,46.6,41.1
2019-04,1,15,400,33,364,26.7,2.2,24.3
2019-05,1,11,266,59,329,24.2,5.4,29.9
2019-06,1,5,47,47,147,9.4,9.4,29.4
2019-07,1,40,449,456,1103,11.2,11.4,27.6
2019-08,1,114,6766,5622,3759,59.4,49.3,33.0
2019-09,1,37,348,185,1444,9.4,5.0,39.0
2019-10,1,25,274,81,843,11.0,3.2,33.7
2019-11,1,11,270,30,276,24.5,2.7,25.1
2019-12,1,1,103,50,31,103.0,50.0,31.0
2020-01,1,43,1621,1218,1497,37.7,28.3,34.8
2020-02,1,10,63,17,320,6.3,1.7,32.0
2020-03,1,2,27,1,42,13.5,0.5,21.0
2020-04,1,1,3,8,21,3.0,8.0,21.0
