month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2016-06,1,5,243,4,69,48.6,0.8,13.8
2016-08,1,2,19,20,39,9.5,10.0,19.5
2016-09,1,2,8,8,29,4.0,4.0,14.5
2016-11,1,1,35,4,34,35.0,4.0,34.0
2017-01,1,56,663,325,1557,11.8,5.8,27.8
2017-02,1,16,229,198,499,14.3,12.4,31.2
2017-03,1,13,560,437,301,43.1,33.6,23.2
2017-04,1,12,3304,77,330,275.3,6.4,27.5
2017-05,1,1,8,3,11,8.0,3.0,11.0
2017-06,1,1,4,1,51,4.0,1.0,51.0
2017-07,1,1,1,1,20,1.0,1.0,20.0
2017-08,1,11,5676,3169,253,516.0,288.1,23.0
2017-09,1,1,2,2,19,2.0,2.0,19.0
2017-11,1,52,4875,4031,1399,93.8,77.5,26.9
2017-12,1,5,917,10,184,183.4,2.0,36.8
2018-01,1,29,106,39,1268,3.7,1.3,43.7
2018-02,1,23,104,85,981,4.5,3.7,42.7
2018-03,1,23,8167,4106,824,355.1,178.5,35.8
2018-04,1,8,8,8,346,1.0,1.0,43.2
2018-05,1,7,1183,1882,241,169.0,268.9,34.4
2018-06,1,2,2157,2463,27,1078.5,1231.5,13.5
2018-07,1,5,135,73,150,27.0,14.6,30.0
2019-06,1,1,0,3,16,0.0,3.0,16.0
2019-10,1,22,72,765,385,3.3,34.8,17.5
2020-01,1,1,1,1,16,1.0,1.0,16.0
2022-06,1,2,2532,9513,90,1266.0,4756.5,45.0
2022-07,1,1,3,2,38,3.0,2.0,38.0
2022-08,1,2,4,4,71,2.0,2.0,35.5
