month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length,active_authors
2026-03,1,71,25577,3003,535,360.2,42.3,7.5,1
2026-04,1,58,4162,856,9089,71.8,14.8,156.7,3
2026-05,1,15,529,226,3621,35.3,15.1,241.4,1
