month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length,active_authors
2025-04,1,5,1043,0,121,208.6,0.0,24.2,3
2026-02,1,2,92,12,161,46.0,6.0,80.5,2
