month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length,active_authors
2025-01,1,12,968,340,133,80.7,28.3,11.1,1
2025-04,1,3,254,20,174,84.7,6.7,58.0,2
