month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length,active_authors
2024-02,1,1,12,0,16,12.0,0.0,16.0,1
2024-05,1,1,2,12,16,2.0,12.0,16.0,1
2025-05,1,1,2,2,16,2.0,2.0,16.0,1
2026-02,1,1,4,1,88,4.0,1.0,88.0,1
