month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2016-10,1,2,728,0,1624,364.0,0.0,812.0
2017-04,1,4,516,60,2826,129.0,15.0,706.5
2017-05,1,12,777,38,4204,64.8,3.2,350.3
2017-06,1,22,250726,446,1245,11396.6,20.3,56.6
2017-07,1,1,1,1,21,1.0,1.0,21.0
2017-08,1,6,19864,286,522,3310.7,47.7,87.0
2017-09,1,17,3274,1792,1596,192.6,105.4,93.9
2017-10,1,20,291,31,2309,14.6,1.6,115.5
2017-11,1,3,165,10,268,55.0,3.3,89.3
2017-12,1,8,679,89,577,84.9,11.1,72.1
2018-01,1,3,19,37,295,6.3,12.3,98.3
2018-04,1,8,713,114,877,89.1,14.2,109.6
2018-05,1,8,8600,1198,377,1075.0,149.8,47.1
2018-06,1,8,24,4,628,3.0,0.5,78.5
2018-07,1,5,357,16,211,71.4,3.2,42.2
2018-08,1,17,2278,460,581,134.0,27.1,34.2
2018-09,1,3,70,4,77,23.3,1.3,25.7
2018-10,1,9,648,19,500,72.0,2.1,55.6
2018-11,1,4,31,29,203,7.8,7.2,50.8
2018-12,1,6,245,68,428,40.8,11.3,71.3
2019-01,1,26,4925,567,1325,189.4,21.8,51.0
2019-02,1,45,1068,147,2563,23.7,3.3,57.0
2019-03,1,21,386220,125437,1780,18391.4,5973.2,84.8
2019-04,1,7,1769,54,305,252.7,7.7,43.6
2019-05,1,56,244852,54234,4449,4372.4,968.5,79.4
2019-06,1,19,787,147,1296,41.4,7.7,68.2
2019-07,1,19,1691,26,1002,89.0,1.4,52.7
2019-08,1,1,1,1,159,1.0,1.0,159.0
2019-09,1,18,420,71,1356,23.3,3.9,75.3
2019-10,1,35,131769,57833,3203,3764.8,1652.4,91.5
2019-11,1,23,8955,3962,2554,389.3,172.3,111.0
2019-12,1,12,65504,52516,826,5458.7,4376.3,68.8
2020-01,1,7,330,75,1250,47.1,10.7,178.6
2020-02,1,11,543,20,731,49.4,1.8,66.5
2020-03,1,25,40946,13899,3248,1637.8,556.0,129.9
2020-04,1,32,57218,112515,1672,1788.1,3516.1,52.2
2020-05,1,33,893,62,2136,27.1,1.9,64.7
2020-06,1,34,25112,137298,3059,738.6,4038.2,90.0
2020-07,1,18,666,136,1098,37.0,7.6,61.0
2020-08,1,42,2518,374,3305,60.0,8.9,78.7
2020-09,1,66,7287,2439,14394,110.4,37.0,218.1
2020-10,1,17,163,78,1391,9.6,4.6,81.8
2020-11,1,14,633,50,1220,45.2,3.6,87.1
2020-12,1,3,352,6,193,117.3,2.0,64.3
2021-01,1,19,2030,448,3024,106.8,23.6,159.2
2021-02,1,29,787,683174,4142,27.1,23557.7,142.8
2021-03,1,16,987,188,1963,61.7,11.8,122.7
2021-04,1,9,189,51,422,21.0,5.7,46.9
2021-05,1,2,140,1,171,70.0,0.5,85.5
2021-06,1,7,17,17,588,2.4,2.4,84.0
2021-07,1,35,2820,983,7805,80.6,28.1,223.0
2021-08,1,10,86,17,735,8.6,1.7,73.5
2021-09,1,5,787,159,1080,157.4,31.8,216.0
2021-10,1,8,2166,400,2623,270.8,50.0,327.9
2021-11,1,4,220,21,455,55.0,5.2,113.8
2021-12,1,9,113,18,1511,12.6,2.0,167.9
2022-01,1,141,12262,6261,20034,87.0,44.4,142.1
2022-02,1,148,4121,1209,21811,27.8,8.2,147.4
2022-03,1,242,14161,4083,34544,58.5,16.9,142.7
2022-04,1,74,3465,2042,10113,46.8,27.6,136.7
2022-05,1,102,3081,1412,14752,30.2,13.8,144.6
2022-06,1,67,2486,451,10143,37.1,6.7,151.4
2022-07,1,41,1984,313,11039,48.4,7.6,269.2
2022-08,1,76,6314,1164,15103,83.1,15.3,198.7
2022-09,1,12,53,13,1913,4.4,1.1,159.4
2022-10,1,19,492,68,3644,25.9,3.6,191.8
2022-11,1,24,357,52407,4663,14.9,2183.6,194.3
2022-12,1,2,139,8,62,69.5,4.0,31.0
2023-01,1,1,37,5,31,37.0,5.0,31.0
2023-02,1,1,1066,3,31,1066.0,3.0,31.0
2023-03,1,1,225,10,32,225.0,10.0,32.0
2023-04,1,1,92,67,32,92.0,67.0,32.0
2023-05,1,4,859,74,124,214.8,18.5,31.0
2023-06,1,1,612,92,31,612.0,92.0,31.0
2023-07,1,2,204,9,62,102.0,4.5,31.0
2023-08,1,1,287,16,31,287.0,16.0,31.0
2023-09,1,2,185,9,62,92.5,4.5,31.0
2023-10,1,1,234,18,31,234.0,18.0,31.0
2023-11,1,1,122,0,31,122.0,0.0,31.0
2024-01,1,3,243,57,93,81.0,19.0,31.0
2024-02,1,1,31,2,31,31.0,2.0,31.0
