month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2013-05,1,14,771,83,410,55.1,5.9,29.3
2013-06,1,4,51,11,84,12.8,2.8,21.0
2013-07,1,24,155,10,1556,6.5,0.4,64.8
2013-08,1,5,30,0,271,6.0,0.0,54.2
2013-09,1,65,315,186,2737,4.8,2.9,42.1
2013-10,1,16,30,23,783,1.9,1.4,48.9
2013-11,1,3,3,3,134,1.0,1.0,44.7
2013-12,1,17,57,23,1501,3.4,1.4,88.3
2014-01,1,6,146,121,420,24.3,20.2,70.0
2014-03,1,5,5,1,389,1.0,0.2,77.8
2014-04,1,17,69,12,893,4.1,0.7,52.5
2014-05,1,9,23,19,689,2.6,2.1,76.6
2014-07,1,1,3,0,58,3.0,0.0,58.0
2014-08,1,5,61,51,471,12.2,10.2,94.2
2014-11,1,3,3,2,202,1.0,0.7,67.3
2014-12,1,4,41,3,460,10.2,0.8,115.0
2015-01,1,21,166,109,3041,7.9,5.2,144.8
2015-02,1,5,15,7,518,3.0,1.4,103.6
2015-03,1,14,62,10,1115,4.4,0.7,79.6
2015-06,1,2,3,1,22,1.5,0.5,11.0
