month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2012-10,1,45,10028,272,1024,222.8,6.0,22.8
2012-11,1,101,5171,11557,3405,51.2,114.4,33.7
2012-12,1,28,496,199,1273,17.7,7.1,45.5
2013-01,1,46,871,404,2454,18.9,8.8,53.3
2013-02,1,15,196,106,1542,13.1,7.1,102.8
2013-03,1,14,95,44,836,6.8,3.1,59.7
2013-04,1,34,475,278,1313,14.0,8.2,38.6
2013-05,1,12,492,390,589,41.0,32.5,49.1
2013-06,1,30,1071,1065,1337,35.7,35.5,44.6
2013-07,1,43,1090,592,2536,25.3,13.8,59.0
2013-08,1,27,1457,127,2819,54.0,4.7,104.4
2013-09,1,36,819,334,2259,22.8,9.3,62.8
2013-10,1,76,2137,1029,4197,28.1,13.5,55.2
2013-11,1,30,996,297,1523,33.2,9.9,50.8
2013-12,1,55,661,452,4843,12.0,8.2,88.1
2014-01,1,94,2693,1234,8005,28.6,13.1,85.2
2014-02,1,35,1025,523,2504,29.3,14.9,71.5
2014-03,1,48,238,101,3452,5.0,2.1,71.9
2014-04,1,20,53,87,1272,2.6,4.3,63.6
2014-05,1,32,491,259,3181,15.3,8.1,99.4
2014-06,1,5,228,38,322,45.6,7.6,64.4
2014-07,1,8,73,8,549,9.1,1.0,68.6
2014-08,1,7,648,330,1129,92.6,47.1,161.3
2014-09,1,13,84,20,917,6.5,1.5,70.5
2014-10,1,50,494,207,5385,9.9,4.1,107.7
2014-11,1,59,1636,684,5343,27.7,11.6,90.6
2014-12,1,32,769,170,2299,24.0,5.3,71.8
2015-01,1,131,2193,880,9800,16.7,6.7,74.8
2015-02,1,68,2207,606,7067,32.5,8.9,103.9
2015-03,1,106,1257,454,8510,11.9,4.3,80.3
2015-04,1,125,2253,786,11158,18.0,6.3,89.3
2015-05,1,74,1603,1349,8763,21.7,18.2,118.4
2015-06,1,180,3414,1591,15361,19.0,8.8,85.3
2015-07,1,109,2073,1507,14856,19.0,13.8,136.3
2015-08,1,100,2614,1633,9046,26.1,16.3,90.5
2015-09,1,36,735,143,2648,20.4,4.0,73.6
2016-02,1,2,1,1,102,0.5,0.5,51.0
