month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length,active_authors
2026-04,1,174,36629,9561,97371,210.5,54.9,559.6,3
2026-05,1,46,19003,11725,57719,413.1,254.9,1254.8,1
2026-07,1,127,29082,33869,52807,229.0,266.7,415.8,3
2026-09,1,5,1004,280,849,200.8,56.0,169.8,3
