month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2017-07,1,259,32423,11851,7437,125.2,45.8,28.7
2017-08,1,139,2177,1064,4358,15.7,7.7,31.4
2017-09,1,10,341,121,432,34.1,12.1,43.2
2017-10,1,133,4879,1753,5473,36.7,13.2,41.2
2017-11,1,320,9699,4749,12495,30.3,14.8,39.0
2017-12,1,24,639,169,1517,26.6,7.0,63.2
2018-01,1,108,97417,2504,5545,902.0,23.2,51.3
2018-02,1,7,355,335,252,50.7,47.9,36.0
2018-03,1,6,108,46,315,18.0,7.7,52.5
2018-04,1,5,6337,5776,230,1267.4,1155.2,46.0
2018-05,1,14,147,104,892,10.5,7.4,63.7
2018-06,1,15,2143,811,752,142.9,54.1,50.1
2018-07,1,84,13406,4727,3499,159.6,56.3,41.7
2018-08,1,1,41,0,50,41.0,0.0,50.0
2018-10,1,13,2660,86,935,204.6,6.6,71.9
2018-11,1,1,2,2,83,2.0,2.0,83.0
2018-12,1,24,1569,844,1190,65.4,35.2,49.6
2019-01,1,51,3521,3386,2465,69.0,66.4,48.3
2019-02,1,5,87,153,316,17.4,30.6,63.2
2019-03,1,8,567,594,276,70.9,74.2,34.5
2019-04,1,4,40,111,184,10.0,27.8,46.0
2019-05,1,3,84,10,146,28.0,3.3,48.7
2019-07,1,2,8,8,78,4.0,4.0,39.0
2019-08,1,33,707,453,1138,21.4,13.7,34.5
2019-09,1,4,98,30,129,24.5,7.5,32.2
2019-10,1,56,1929,600,2496,34.4,10.7,44.6
2019-11,1,79,42824,16720,7007,542.1,211.6,88.7
2019-12,1,17,16425,14934,716,966.2,878.5,42.1
2020-01,1,72,3062,1757,6741,42.5,24.4,93.6
2020-02,1,93,1422,967,8598,15.3,10.4,92.5
2020-03,1,72,2943,1768,14238,40.9,24.6,197.8
2020-04,1,76,2058,434,8171,27.1,5.7,107.5
2020-05,1,31,982,471,3878,31.7,15.2,125.1
2020-06,1,3,6,6,4737,2.0,2.0,1579.0
2020-10,1,2,7,4,61,3.5,2.0,30.5
2021-04,1,2,10,14,8230,5.0,7.0,4115.0
