month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length,active_authors
2025-06,1,46,22202,12990,2984,482.7,282.4,64.9,6
2025-11,1,3,1831,2491,75,610.3,830.3,25.0,1
2025-12,1,3,2021,1344,43,673.7,448.0,14.3,1
