month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2013-11,1,3,507,11,57,169.0,3.7,19.0
2013-12,1,19,156,35,1016,8.2,1.8,53.5
2014-01,1,4,18,1,337,4.5,0.2,84.2
2014-04,1,5,9,6,516,1.8,1.2,103.2
2014-05,1,4,24,9,59,6.0,2.2,14.8
2014-06,1,3,61,9,181,20.3,3.0,60.3
2014-07,1,13,263,46,510,20.2,3.5,39.2
2014-08,1,5,6,6,289,1.2,1.2,57.8
2014-09,1,8,57,13,427,7.1,1.6,53.4
2014-10,1,12,58,22,652,4.8,1.8,54.3
2014-11,1,5,31,33,287,6.2,6.6,57.4
2014-12,1,2,73,5,145,36.5,2.5,72.5
2015-01,1,3,102,2,62,34.0,0.7,20.7
2015-02,1,3,60,66,109,20.0,22.0,36.3
2015-03,1,9,22,53,565,2.4,5.9,62.8
2015-04,1,2,12,0,95,6.0,0.0,47.5
2015-05,1,12,41,6,672,3.4,0.5,56.0
2015-06,1,2,1,1,111,0.5,0.5,55.5
2015-07,1,3,4,2,703,1.3,0.7,234.3
2015-09,1,4,46,2,213,11.5,0.5,53.2
2015-10,1,13,47,9,714,3.6,0.7,54.9
2015-11,1,1,0,0,98,0.0,0.0,98.0
2016-01,1,6,15,9,1009,2.5,1.5,168.2
2016-02,1,2,3,2,157,1.5,1.0,78.5
2016-03,1,3,10,0,183,3.3,0.0,61.0
2016-05,1,2,1,1,128,0.5,0.5,64.0
2016-06,1,1,17,0,45,17.0,0.0,45.0
2016-08,1,3,253,7,170,84.3,2.3,56.7
2016-10,1,3,1,1,246,0.3,0.3,82.0
2016-11,1,2,13,4,171,6.5,2.0,85.5
2016-12,1,2,4,0,111,2.0,0.0,55.5
2017-01,1,2,1,1,98,0.5,0.5,49.0
2017-02,1,2,45,4,166,22.5,2.0,83.0
2017-03,1,3,23,7,486,7.7,2.3,162.0
2017-06,1,2,52,1,137,26.0,0.5,68.5
2017-07,1,14,542,311,508,38.7,22.2,36.3
2017-08,1,19,191,42,988,10.1,2.2,52.0
2017-09,1,3,12,2,71,4.0,0.7,23.7
2017-10,1,9,106,35,425,11.8,3.9,47.2
2017-12,1,2,0,0,196,0.0,0.0,98.0
2018-01,1,3,5,1,121,1.7,0.3,40.3
2018-02,1,2,20,8,50,10.0,4.0,25.0
2018-03,1,2,1,0,163,0.5,0.0,81.5
2018-04,1,14,125,80,788,8.9,5.7,56.3
2018-05,1,2,1,1,190,0.5,0.5,95.0
2018-06,1,7,526,428,485,75.1,61.1,69.3
2018-08,1,1,31,3,346,31.0,3.0,346.0
2018-09,1,2,29,12,257,14.5,6.0,128.5
2018-10,1,29,105,68,1945,3.6,2.3,67.1
2018-11,1,10,103,30,1038,10.3,3.0,103.8
2018-12,1,9,88,26,1459,9.8,2.9,162.1
2019-01,1,8,89,23,875,11.1,2.9,109.4
2019-02,1,4,10,8,291,2.5,2.0,72.8
2019-03,1,6,19,3,404,3.2,0.5,67.3
2019-05,1,8,37,13,591,4.6,1.6,73.9
2019-06,1,1,0,0,101,0.0,0.0,101.0
2019-08,1,2,1,1,118,0.5,0.5,59.0
2019-09,1,2,50,5,180,25.0,2.5,90.0
2019-10,1,4,2,1,668,0.5,0.2,167.0
2019-11,1,12,95,29,528,7.9,2.4,44.0
2019-12,1,11,62,27,674,5.6,2.5,61.3
2020-01,1,25,150,18,2718,6.0,0.7,108.7
2020-02,1,7,56,5,352,8.0,0.7,50.3
2020-03,1,3,7,2,151,2.3,0.7,50.3
2020-04,1,24,270,54,1392,11.2,2.2,58.0
2020-05,1,2,0,0,156,0.0,0.0,78.0
2020-06,1,7,19,6,327,2.7,0.9,46.7
2020-07,1,2,22,19,65,11.0,9.5,32.5
2020-08,1,17,65,14,936,3.8,0.8,55.1
2020-09,1,8,53,8,486,6.6,1.0,60.8
2020-10,1,8,76,19,504,9.5,2.4,63.0
2020-11,1,7,34,5,267,4.9,0.7,38.1
2020-12,1,7,383,97,1226,54.7,13.9,175.1
2021-01,1,3,226,45,370,75.3,15.0,123.3
2021-03,1,9,168,8,1048,18.7,0.9,116.4
2021-04,1,5,92,43,155,18.4,8.6,31.0
2021-07,1,1,1,1,245,1.0,1.0,245.0
2021-08,1,7,45,9,379,6.4,1.3,54.1
2021-09,1,13,605,99,1781,46.5,7.6,137.0
2021-10,1,23,1050,176,1731,45.7,7.7,75.3
2021-11,1,22,1109,705,1899,50.4,32.0,86.3
2021-12,1,7,31,11,377,4.4,1.6,53.9
2022-01,1,32,907,553,2496,28.3,17.3,78.0
2022-02,1,13,491,121,1366,37.8,9.3,105.1
2022-03,1,23,563,158,1953,24.5,6.9,84.9
2022-04,1,14,1014,344,1517,72.4,24.6,108.4
2022-05,1,4,243,520,232,60.8,130.0,58.0
2022-06,1,3,97,11,469,32.3,3.7,156.3
2022-07,1,6,162,49,351,27.0,8.2,58.5
2022-08,1,2,57,19,357,28.5,9.5,178.5
2022-09,1,14,561,148,1505,40.1,10.6,107.5
2022-10,1,10,155,132,649,15.5,13.2,64.9
2022-11,1,3,21,17,203,7.0,5.7,67.7
2023-01,1,11,89,11,947,8.1,1.0,86.1
2023-02,1,1,27,2,233,27.0,2.0,233.0
2023-03,1,7,170,93,382,24.3,13.3,54.6
2023-05,1,4,25,30,380,6.2,7.5,95.0
2023-06,1,4,254,196,290,63.5,49.0,72.5
2023-07,1,6,57,23,557,9.5,3.8,92.8
2023-08,1,9,239,36,673,26.6,4.0,74.8
2023-09,1,2,2,2,121,1.0,1.0,60.5
2023-10,1,9,256,118,1179,28.4,13.1,131.0
2023-11,1,7,148,47,572,21.1,6.7,81.7
2023-12,1,2,23,15,101,11.5,7.5,50.5
2024-01,1,3,25,2,190,8.3,0.7,63.3
2024-02,1,4,10,3,179,2.5,0.8,44.8
2024-05,1,5,84,118,397,16.8,23.6,79.4
2024-06,1,9,112,11,433,12.4,1.2,48.1
2024-07,1,1,1,1,107,1.0,1.0,107.0
2024-09,1,2,44,0,256,22.0,0.0,128.0
2024-10,1,2,61,6,851,30.5,3.0,425.5
2024-12,1,2,9,2,149,4.5,1.0,74.5
2025-01,1,11,185,150,614,16.8,13.6,55.8
2025-03,1,6,48,6,241,8.0,1.0,40.2
2025-07,1,2,1,0,82,0.5,0.0,41.0
2025-08,1,6,23,15,777,3.8,2.5,129.5
2026-01,1,2,63,7,700,31.5,3.5,350.0
2026-02,1,4,123,12,3219,30.8,3.0,804.8
2026-03,1,1,13,13,59,13.0,13.0,59.0
2026-04,1,1,1562,0,128,1562.0,0.0,128.0
2026-05,1,5,271,27,4004,54.2,5.4,800.8
2026-06,1,4,75,8,891,18.8,2.0,222.8
2026-07,1,8,262,23,2814,32.8,2.9,351.8
2026-08,1,3,1,1,183,0.3,0.3,61.0
2026-09,1,3,72,10,300,24.0,3.3,100.0
