month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2015-12,1,10,291,29,313,29.1,2.9,31.3
2016-01,1,1,55,0,28,55.0,0.0,28.0
2016-03,1,8,12612,24,386,1576.5,3.0,48.2
2016-04,1,1,5,5,22,5.0,5.0,22.0
2016-06,1,1,5,5,22,5.0,5.0,22.0
2017-02,1,3,658,32,124,219.3,10.7,41.3
2017-03,1,3,168,10,82,56.0,3.3,27.3
2017-04,1,3,127,10,99,42.3,3.3,33.0
2017-06,1,4,146,154,121,36.5,38.5,30.2
2017-07,1,2,3,13796,46,1.5,6898.0,23.0
