month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2013-04,1,27,1057,211,728,39.1,7.8,27.0
2013-05,1,3,36,9,72,12.0,3.0,24.0
2013-06,1,1,3,0,25,3.0,0.0,25.0
2013-08,1,6,77,52,272,12.8,8.7,45.3
2013-09,1,3,23,7,108,7.7,2.3,36.0
2013-12,1,20,238,128,2266,11.9,6.4,113.3
2014-01,1,7,80,33,390,11.4,4.7,55.7
2014-02,1,19,214,72,1074,11.3,3.8,56.5
2014-03,1,8,74,33,559,9.2,4.1,69.9
2014-04,1,1,27,9,50,27.0,9.0,50.0
2014-08,1,2,2,2,258,1.0,1.0,129.0
2014-12,1,2,0,3,152,0.0,1.5,76.0
2015-01,1,1,25,4,46,25.0,4.0,46.0
2015-03,1,1,0,0,108,0.0,0.0,108.0
2015-04,1,12,200,37,680,16.7,3.1,56.7
2015-06,1,15,130,17,775,8.7,1.1,51.7
2015-07,1,12,135,14,1017,11.2,1.2,84.8
2015-09,1,4,666,13,61,166.5,3.2,15.2
2015-10,1,12,192,28,1678,16.0,2.3,139.8
2015-11,1,3,17,5,151,5.7,1.7,50.3
2016-01,1,6,50,45,398,8.3,7.5,66.3
2016-04,1,2,26,0,141,13.0,0.0,70.5
2016-05,1,1,8,8,28,8.0,8.0,28.0
2016-07,1,1,5,5,108,5.0,5.0,108.0
2016-08,1,1,20,3,43,20.0,3.0,43.0
2016-09,1,3,60,4,146,20.0,1.3,48.7
2016-10,1,1,1,1,16,1.0,1.0,16.0
2016-11,1,2,44,13,172,22.0,6.5,86.0
2017-01,1,2,9,0,61,4.5,0.0,30.5
2017-03,1,4,195,18,1618,48.8,4.5,404.5
2017-05,1,1,1,0,41,1.0,0.0,41.0
2017-06,1,1,28,9,264,28.0,9.0,264.0
2017-09,1,1,6,4,122,6.0,4.0,122.0
2017-11,1,5,328,217,600,65.6,43.4,120.0
2017-12,1,1,30,0,379,30.0,0.0,379.0
2018-01,1,1,7,2,54,7.0,2.0,54.0
2018-02,1,1,1,1,88,1.0,1.0,88.0
2018-03,1,2,8,2,198,4.0,1.0,99.0
2018-04,1,4,15,10,470,3.8,2.5,117.5
2018-05,1,3,523,242,386,174.3,80.7,128.7
2018-07,1,1,1,1,46,1.0,1.0,46.0
2018-08,1,1,0,795,22,0.0,795.0,22.0
2018-09,1,1,57,26,68,57.0,26.0,68.0
2018-10,1,7,70,24,204,10.0,3.4,29.1
2018-11,1,4,83,111,302,20.8,27.8,75.5
2019-01,1,4,321,155,462,80.2,38.8,115.5
2019-03,1,1,24,3,53,24.0,3.0,53.0
2019-04,1,4,22,7,206,5.5,1.8,51.5
2019-05,1,2,7,2,305,3.5,1.0,152.5
2019-06,1,2,58,2,184,29.0,1.0,92.0
