month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length,active_authors
2025-06,1,1,12279,0,12,12279.0,0.0,12.0,1
2025-07,1,5,6705,152,743,1341.0,30.4,148.6,2
2025-09,1,2,4,3,32,2.0,1.5,16.0,1
