month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length,active_authors
2026-08,1,31,51609,20032,24691,1664.8,646.2,796.5,1
2026-09,1,5,7373,2502,1319,1474.6,500.4,263.8,1
