month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2018-07,1,28,5818,347,1014,207.8,12.4,36.2
2018-08,1,24,1038,305,1073,43.2,12.7,44.7
2018-09,1,18,962,2469,618,53.4,137.2,34.3
2018-10,1,10,1496,19,531,149.6,1.9,53.1
2019-01,1,27,544,43,1354,20.1,1.6,50.1
2019-03,1,5,93,4,543,18.6,0.8,108.6
2019-05,1,7,89,16,301,12.7,2.3,43.0
2019-06,1,18,30,53,829,1.7,2.9,46.1
2019-07,1,1,0,0,77,0.0,0.0,77.0
2019-09,1,1,1,1,13,1.0,1.0,13.0
2020-01,1,2,1,1,45,0.5,0.5,22.5
