month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2020-01,1,2,5835,217,24,2917.5,108.5,12.0
2020-03,1,6,457,231,633,76.2,38.5,105.5
2020-04,1,3,26,11,144,8.7,3.7,48.0
2020-07,1,1,3,3,399,3.0,3.0,399.0
2020-09,1,7,22,12,639,3.1,1.7,91.3
2020-12,1,6,96,29,484,16.0,4.8,80.7
2021-01,1,1,2,4,16,2.0,4.0,16.0
