month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2016-04,1,2,3141,2,90,1570.5,1.0,45.0
2016-05,1,2,1043,1740,56,521.5,870.0,28.0
2016-06,1,2,83,42,58,41.5,21.0,29.0
2016-07,1,3,565,260,84,188.3,86.7,28.0
2016-08,1,4,150,84,191,37.5,21.0,47.8
2016-09,1,1,83,44,39,83.0,44.0,39.0
2016-10,1,3,2932,1009,64,977.3,336.3,21.3
2017-01,1,2,1943,2845,78,971.5,1422.5,39.0
2017-02,1,3,23,2,54,7.7,0.7,18.0
2017-03,1,3,14,13,119,4.7,4.3,39.7
2017-06,1,1,2,2,16,2.0,2.0,16.0
