month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2015-06,1,5,489,17,101,97.8,3.4,20.2
2015-07,1,17,173,88,435,10.2,5.2,25.6
2015-08,1,5,78,60,128,15.6,12.0,25.6
2015-10,1,3,60,54,126,20.0,18.0,42.0
2015-11,1,16,346,274,426,21.6,17.1,26.6
2016-02,1,2,105,95,48,52.5,47.5,24.0
2016-05,1,3,33,4,87,11.0,1.3,29.0
2016-07,1,1,15,1,48,15.0,1.0,48.0
2016-08,1,1,12,2,22,12.0,2.0,22.0
2017-01,1,2,60,62,32,30.0,31.0,16.0
2017-03,1,8,360,474,381,45.0,59.2,47.6
2017-06,1,5,1403,11,255,280.6,2.2,51.0
2017-08,1,4,67,65,165,16.8,16.2,41.2
2018-07,1,4,79,8,177,19.8,2.0,44.2
2018-10,1,3,44,15,86,14.7,5.0,28.7
2018-11,1,1,288,261,31,288.0,261.0,31.0
2019-07,1,16,45,30,793,2.8,1.9,49.6
2019-11,1,6,37,23,1290,6.2,3.8,215.0
2020-07,1,2,3,3,409,1.5,1.5,204.5
