month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2016-02,1,23,1397,524,818,60.7,22.8,35.6
2016-03,1,8,170,114,234,21.2,14.2,29.2
2016-04,1,3,10,7,46,3.3,2.3,15.3
2016-05,1,70,2099,502,1834,30.0,7.2,26.2
2016-06,1,63,2233,1559,1745,35.4,24.7,27.7
2016-07,1,21,920,437,478,43.8,20.8,22.8
2016-08,1,9,419,395,226,46.6,43.9,25.1
2016-10,1,4,155,156,85,38.8,39.0,21.2
2016-11,1,23,251,122,927,10.9,5.3,40.3
2016-12,1,16,319,149,562,19.9,9.3,35.1
2017-01,1,31,1246,716,1169,40.2,23.1,37.7
2017-02,1,7,58,10,330,8.3,1.4,47.1
2017-03,1,71,3245,1026,2393,45.7,14.5,33.7
2017-04,1,86,3018,1401,2911,35.1,16.3,33.8
2017-05,1,71,2760,1891,2143,38.9,26.6,30.2
2017-06,1,53,1703,451,2179,32.1,8.5,41.1
2017-07,1,19,531,218,671,27.9,11.5,35.3
2017-08,1,21,548,178,730,26.1,8.5,34.8
2017-09,1,15,488,428,533,32.5,28.5,35.5
2017-10,1,15,1010,410,1081,67.3,27.3,72.1
2017-11,1,59,1702,767,2999,28.8,13.0,50.8
2017-12,1,30,4724,752,3181,157.5,25.1,106.0
2018-01,1,32,2527,1939,3834,79.0,60.6,119.8
2018-02,1,33,4130,2818,4700,125.2,85.4,142.4
2018-03,1,16,475,376,1168,29.7,23.5,73.0
2018-04,1,11,3355,1951,1150,305.0,177.4,104.5
2018-05,1,23,1061,853,1560,46.1,37.1,67.8
2018-06,1,19,1659,933,1807,87.3,49.1,95.1
2018-07,1,8,530,510,380,66.2,63.8,47.5
2018-08,1,25,380,1393,1003,15.2,55.7,40.1
2018-09,1,45,2175,1677,2643,48.3,37.3,58.7
2018-10,1,21,416,311,1615,19.8,14.8,76.9
2018-11,1,13,1404,645,1314,108.0,49.6,101.1
2018-12,1,17,1325,972,1857,77.9,57.2,109.2
2019-01,1,15,141,120,1199,9.4,8.0,79.9
2019-02,1,30,1440,1794,1341,48.0,59.8,44.7
2019-03,1,6,724,537,424,120.7,89.5,70.7
2019-04,1,14,353,324,446,25.2,23.1,31.9
2019-05,1,30,1695,794,1696,56.5,26.5,56.5
