month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2017-09,1,1,251,0,5,251.0,0.0,5.0
2017-10,1,1,20,6,35,20.0,6.0,35.0
2017-11,1,1,4,4,197,4.0,4.0,197.0
2018-04,1,1,9,7,304,9.0,7.0,304.0
2018-05,1,3,61,7,52,20.3,2.3,17.3
2018-08,1,2,28,6,40,14.0,3.0,20.0
2018-11,1,3,54,104,66,18.0,34.7,22.0
2018-12,1,3,101,12,47,33.7,4.0,15.7
2019-07,1,1,31,9,58,31.0,9.0,58.0
2019-08,1,3,131,127,92,43.7,42.3,30.7
2020-11,1,2,342,15,59,171.0,7.5,29.5
2021-03,1,1,4,1,32,4.0,1.0,32.0
2022-03,1,3,4,1,146,1.3,0.3,48.7
2022-12,1,3,12,5,218,4.0,1.7,72.7
