month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2016-10,1,133,13354,1248,3706,100.4,9.4,27.9
2016-11,1,1,1,1,26,1.0,1.0,26.0
2016-12,1,2,12,9,65,6.0,4.5,32.5
2017-01,1,2,2,2,38,1.0,1.0,19.0
2017-02,1,5,304,365,90,60.8,73.0,18.0
2017-06,1,22,10083,85,653,458.3,3.9,29.7
2017-07,1,6,44,97,134,7.3,16.2,22.3
2017-08,1,14,207,26,473,14.8,1.9,33.8
2017-10,1,1,7,0,16,7.0,0.0,16.0
