month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2015-07,1,9,628,59,199,69.8,6.6,22.1
2015-08,1,2,1,0,143,0.5,0.0,71.5
2015-09,1,18,137,32,1238,7.6,1.8,68.8
2015-10,1,5,94,19,235,18.8,3.8,47.0
2016-02,1,1,64,35,20,64.0,35.0,20.0
2016-03,1,3,2,2,164,0.7,0.7,54.7
2016-05,1,2,2,0,151,1.0,0.0,75.5
2016-07,1,3,6,2,195,2.0,0.7,65.0
2017-09,1,1,8,9,42,8.0,9.0,42.0
2019-10,1,2,23,10,73,11.5,5.0,36.5
2019-11,1,11,105,59,266,9.5,5.4,24.2
2019-12,1,1,0,0,100,0.0,0.0,100.0
2020-01,1,2,1,0,129,0.5,0.0,64.5
