month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2020-07,1,41,8884,196,1383,216.7,4.8,33.7
2020-08,1,2,19,13,720,9.5,6.5,360.0
2020-09,1,1,3,3,495,3.0,3.0,495.0
2021-04,1,1,11,9,55,11.0,9.0,55.0
2021-06,1,5,383,1996,1622,76.6,399.2,324.4
2021-07,1,4,261,262,189,65.2,65.5,47.2
2021-08,1,1,3,3,414,3.0,3.0,414.0
2021-09,1,1,27,32,448,27.0,32.0,448.0
2022-02,1,1,14,14,393,14.0,14.0,393.0
2022-05,1,14,2004,1272,1601,143.1,90.9,114.4
2022-09,1,2,110,117,43,55.0,58.5,21.5
