month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2008-05,1,2,86,0,43,43.0,0.0,21.5
2008-07,1,1,50,37,151,50.0,37.0,151.0
2008-08,1,1,2,0,40,2.0,0.0,40.0
2008-10,1,1,18,11,39,18.0,11.0,39.0
2009-04,1,4,8,6,221,2.0,1.5,55.2
2009-08,1,1,2,0,45,2.0,0.0,45.0
2009-09,1,2,85,17,74,42.5,8.5,37.0
2009-11,1,20,768,194,1120,38.4,9.7,56.0
2010-01,1,11,39,104,485,3.5,9.5,44.1
2010-03,1,9,260,100,387,28.9,11.1,43.0
2010-04,1,1,14,7,47,14.0,7.0,47.0
2010-05,1,37,733,198,2037,19.8,5.4,55.1
2010-06,1,33,1233,312,1580,37.4,9.5,47.9
2010-07,1,17,300,136,771,17.6,8.0,45.4
2010-08,1,80,4631,3591,3169,57.9,44.9,39.6
2010-09,1,252,5338,2641,11214,21.2,10.5,44.5
2010-10,1,84,6532,1573,3878,77.8,18.7,46.2
2010-11,1,18,138,70,1067,7.7,3.9,59.3
2010-12,1,42,599,241,2974,14.3,5.7,70.8
2011-01,1,42,704,3535,2125,16.8,84.2,50.6
2011-02,1,26,384,145,1518,14.8,5.6,58.4
2011-03,1,32,713,437,2191,22.3,13.7,68.5
2011-04,1,66,893,317,3936,13.5,4.8,59.6
2011-05,1,94,2618,1289,5451,27.9,13.7,58.0
2011-06,1,38,715,564,2422,18.8,14.8,63.7
2011-07,1,11,16,8,914,1.5,0.7,83.1
2011-08,1,43,1112,1033,2540,25.9,24.0,59.1
2011-09,1,109,4801,1963,5587,44.0,18.0,51.3
2011-10,1,62,3930,5664,3478,63.4,91.4,56.1
2011-11,1,43,1695,779,3258,39.4,18.1,75.8
2011-12,1,177,39897,18129,8089,225.4,102.4,45.7
2012-01,1,395,37433,20096,17396,94.8,50.9,44.0
2012-02,1,247,25438,8516,10829,103.0,34.5,43.8
2012-03,1,140,16706,3973,6668,119.3,28.4,47.6
2012-04,1,183,6893,3694,9471,37.7,20.2,51.8
2012-05,1,202,5762,1593,8897,28.5,7.9,44.0
2012-06,1,112,16822,6530,6402,150.2,58.3,57.2
2012-07,1,72,8176,3157,3035,113.6,43.8,42.2
2012-08,1,71,40456,14840,3240,569.8,209.0,45.6
2012-09,1,142,14001,1767,7247,98.6,12.4,51.0
2012-10,1,140,19093,8667,6139,136.4,61.9,43.9
2012-11,1,200,18398,49480,7911,92.0,247.4,39.6
2012-12,1,254,15527,4200,11356,61.1,16.5,44.7
2013-01,1,414,13028,5546,17271,31.5,13.4,41.7
2013-02,1,361,58093,32841,16609,160.9,91.0,46.0
2013-03,1,98,41471,18636,5140,423.2,190.2,52.4
2013-04,1,167,4477,1622,8104,26.8,9.7,48.5
2013-05,1,170,10341,3888,5836,60.8,22.9,34.3
2013-06,1,115,4889,2737,4718,42.5,23.8,41.0
2013-07,1,92,2239,1167,4813,24.3,12.7,52.3
2013-08,1,214,54048,26652,8884,252.6,124.5,41.5
