month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2016-04,1,5,7170,76,367,1434.0,15.2,73.4
2016-05,1,19,5968,2687,1823,314.1,141.4,95.9
2016-06,1,7,3142,2979,898,448.9,425.6,128.3
2016-07,1,8,1002,485,687,125.2,60.6,85.9
2016-08,1,5,67,16,461,13.4,3.2,92.2
2016-09,1,4,5069,728,881,1267.2,182.0,220.2
2016-10,1,2,2,217,45,1.0,108.5,22.5
2016-11,1,105,82830,8890,5046,788.9,84.7,48.1
2016-12,1,79,11130,1779,3995,140.9,22.5,50.6
2017-01,1,23,8919,1683,2348,387.8,73.2,102.1
2017-02,1,16,9268,645,1470,579.2,40.3,91.9
2017-03,1,23,392,278,935,17.0,12.1,40.7
2017-04,1,18,8064,611,832,448.0,33.9,46.2
2017-05,1,114,78353,137753,4344,687.3,1208.4,38.1
2017-06,1,95,9297,19126,3184,97.9,201.3,33.5
2017-07,1,15,3224,36,675,214.9,2.4,45.0
2017-08,1,35,264,4706,1461,7.5,134.5,41.7
2017-09,1,15,658,164,742,43.9,10.9,49.5
2017-10,1,15,1504,90,1284,100.3,6.0,85.6
2017-11,1,8,134,134,225,16.8,16.8,28.1
2017-12,1,10,304,101,659,30.4,10.1,65.9
2018-01,1,3,13,7,104,4.3,2.3,34.7
2018-03,1,11,277,44,375,25.2,4.0,34.1
2018-04,1,2,46,15,87,23.0,7.5,43.5
2018-05,1,4,242,37,217,60.5,9.2,54.2
2018-06,1,28,45871,10525,980,1638.2,375.9,35.0
2018-07,1,4,27,13,145,6.8,3.2,36.2
2018-08,1,4,96,568,204,24.0,142.0,51.0
2018-09,1,2,14,14,120,7.0,7.0,60.0
2018-10,1,1,29,33,158,29.0,33.0,158.0
2018-11,1,3,3,0,271,1.0,0.0,90.3
2018-12,1,11,69,42,341,6.3,3.8,31.0
2019-01,1,14,117,56,653,8.4,4.0,46.6
2019-02,1,8,80,9,479,10.0,1.1,59.9
2019-03,1,7,601,239,492,85.9,34.1,70.3
2019-04,1,13,4870,84,567,374.6,6.5,43.6
2019-05,1,4,35,18,161,8.8,4.5,40.2
2019-07,1,4,83,21,116,20.8,5.2,29.0
2019-08,1,2,2,2,176,1.0,1.0,88.0
2019-09,1,1,3,3,16,3.0,3.0,16.0
2019-10,1,4,37,4,221,9.2,1.0,55.2
