month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2011-08,1,57,7992,2520,2022,140.2,44.2,35.5
2011-09,1,5,607,187,192,121.4,37.4,38.4
2011-10,1,14,306,225,553,21.9,16.1,39.5
2011-11,1,3,3,3,149,1.0,1.0,49.7
2012-03,1,64,10963,2420,3066,171.3,37.8,47.9
2012-04,1,14,145,45,720,10.4,3.2,51.4
2013-03,1,2,18,20,68,9.0,10.0,34.0
2013-04,1,3,3,3,137,1.0,1.0,45.7
2013-05,1,62,8055,13462,2696,129.9,217.1,43.5
2013-06,1,33,6399,6316,907,193.9,191.4,27.5
2013-07,1,36,3073,1433,1332,85.4,39.8,37.0
2013-08,1,48,4862,958,1713,101.3,20.0,35.7
2013-09,1,15,559,140,664,37.3,9.3,44.3
2013-10,1,9,16,16,427,1.8,1.8,47.4
2013-12,1,2,353,180,87,176.5,90.0,43.5
2014-08,1,4,207,15,121,51.8,3.8,30.2
2015-06,1,3,6,4,52,2.0,1.3,17.3
2015-08,1,1,12,0,41,12.0,0.0,41.0
2015-11,1,31,586,288,1310,18.9,9.3,42.3
2016-03,1,1,1,1,31,1.0,1.0,31.0
2016-05,1,11,353,45,467,32.1,4.1,42.5
2016-09,1,1,108,8,21,108.0,8.0,21.0
2016-12,1,10,328,93,266,32.8,9.3,26.6
2017-02,1,4,84,28,58,21.0,7.0,14.5
2017-03,1,3,3,3,57,1.0,1.0,19.0
2017-06,1,8,166,11,294,20.8,1.4,36.8
2017-08,1,1,6,4,7,6.0,4.0,7.0
2017-12,1,5,109,45,229,21.8,9.0,45.8
2018-03,1,3,11,8,115,3.7,2.7,38.3
2018-04,1,7,9,9,379,1.3,1.3,54.1
2018-06,1,2,5,1,36,2.5,0.5,18.0
2019-05,1,1,16,1,16,16.0,1.0,16.0
2020-02,1,5,6,6,548,1.2,1.2,109.6
2020-11,1,13,247,49,389,19.0,3.8,29.9
2021-01,1,3,8,6,21,2.7,2.0,7.0
2022-08,1,4,41,50,59,10.2,12.5,14.8
2022-09,1,4,112,71,89,28.0,17.8,22.2
