month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2015-01,1,3,39198,10,94,13066.0,3.3,31.3
2015-02,1,75,75565,13787,5293,1007.5,183.8,70.6
2015-03,1,598,109053,56179,24709,182.4,93.9,41.3
2015-04,1,388,23679,10795,18638,61.0,27.8,48.0
2015-05,1,314,12675,6557,15357,40.4,20.9,48.9
2015-06,1,309,26267,16376,15986,85.0,53.0,51.7
2015-07,1,254,18001,8338,12743,70.9,32.8,50.2
2015-08,1,269,30304,24418,12808,112.7,90.8,47.6
2015-09,1,357,69463,10713,14969,194.6,30.0,41.9
2015-10,1,532,21927,11697,21447,41.2,22.0,40.3
2015-11,1,464,28340,16402,18966,61.1,35.3,40.9
2015-12,1,425,23225,8492,17143,54.6,20.0,40.3
2016-01,1,419,29956,11197,17503,71.5,26.7,41.8
2016-02,1,430,26349,25672,18664,61.3,59.7,43.4
2016-03,1,420,30201,22330,18172,71.9,53.2,43.3
2016-04,1,393,19038,15521,17145,48.4,39.5,43.6
2016-05,1,373,37642,16590,16004,100.9,44.5,42.9
2016-06,1,447,38120,18730,19138,85.3,41.9,42.8
2016-07,1,374,33694,23617,16035,90.1,63.1,42.9
2016-08,1,383,23350,16413,16194,61.0,42.9,42.3
2016-09,1,333,14343,6749,14692,43.1,20.3,44.1
2016-10,1,291,19223,13741,12569,66.1,47.2,43.2
2016-11,1,451,70386,25978,19593,156.1,57.6,43.4
2016-12,1,228,17519,12046,9797,76.8,52.8,43.0
2017-01,1,273,13252,8820,11453,48.5,32.3,42.0
2017-02,1,354,55604,44417,15746,157.1,125.5,44.5
2017-03,1,425,29401,43449,20425,69.2,102.2,48.1
2017-04,1,314,11299,8224,13832,36.0,26.2,44.1
2017-05,1,376,43056,52048,17097,114.5,138.4,45.5
2017-06,1,255,19265,46853,11199,75.5,183.7,43.9
2017-07,1,261,20070,15759,11654,76.9,60.4,44.7
2017-08,1,239,23768,19627,10700,99.4,82.1,44.8
2017-09,1,239,14270,13097,10659,59.7,54.8,44.6
2017-10,1,226,12769,7917,10551,56.5,35.0,46.7
2017-11,1,170,49997,16596,7784,294.1,97.6,45.8
2017-12,1,158,6838,46334,6852,43.3,293.3,43.4
2018-01,1,215,41110,18590,10092,191.2,86.5,46.9
2018-02,1,216,21452,28437,9403,99.3,131.7,43.5
2018-03,1,280,17684,8676,12669,63.2,31.0,45.2
2018-04,1,236,54013,49859,11399,228.9,211.3,48.3
2018-05,1,290,54062,38263,12455,186.4,131.9,42.9
2018-06,1,265,49950,44199,12399,188.5,166.8,46.8
2018-07,1,228,20629,14322,11602,90.5,62.8,50.9
2018-08,1,239,17683,8886,11326,74.0,37.2,47.4
2018-09,1,281,25974,25820,13700,92.4,91.9,48.8
2018-10,1,243,25178,18957,11384,103.6,78.0,46.8
2018-11,1,280,43784,36921,13997,156.4,131.9,50.0
2018-12,1,177,18845,22988,8157,106.5,129.9,46.1
2019-01,1,229,13882,6904,11286,60.6,30.1,49.3
2019-02,1,360,37480,27200,18059,104.1,75.6,50.2
2019-03,1,329,15957,13539,17334,48.5,41.2,52.7
2019-04,1,296,42413,36985,16024,143.3,124.9,54.1
2019-05,1,381,60845,49693,19099,159.7,130.4,50.1
2019-06,1,322,129392,45726,15824,401.8,142.0,49.1
2019-07,1,325,87705,59854,15677,269.9,184.2,48.2
