month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-10,1,6,167,2,173,27.8,0.3,28.8
2015-12,1,48,3084,1380,1904,64.2,28.8,39.7
2016-01,1,99,5285,2328,6621,53.4,23.5,66.9
2016-02,1,71,3454,2105,4462,48.6,29.6,62.8
2016-03,1,6,166,8,215,27.7,1.3,35.8
2016-04,1,4,25,15,166,6.2,3.8,41.5
2016-05,1,1,2,0,15,2.0,0.0,15.0
2016-06,1,1,1,1,31,1.0,1.0,31.0
2016-08,1,5,465,7,164,93.0,1.4,32.8
2016-09,1,22,1140,395,870,51.8,18.0,39.5
2016-10,1,47,2500,1018,1533,53.2,21.7,32.6
2016-11,1,83,5831,2031,3180,70.3,24.5,38.3
2016-12,1,68,3421,1023,2686,50.3,15.0,39.5
2017-01,1,51,1714,519,2283,33.6,10.2,44.8
2017-02,1,7,647,241,339,92.4,34.4,48.4
2017-03,1,93,4530,3405,3842,48.7,36.6,41.3
2017-04,1,75,4977,2353,2691,66.4,31.4,35.9
2017-05,1,27,1010,541,1146,37.4,20.0,42.4
2017-06,1,46,3372,335,1637,73.3,7.3,35.6
2017-07,1,1,175,47,33,175.0,47.0,33.0
2017-08,1,3,337,6,77,112.3,2.0,25.7
2017-09,1,64,1979,662,2558,30.9,10.3,40.0
2017-10,1,27,2244,253,1174,83.1,9.4,43.5
2017-11,1,61,774,200,2443,12.7,3.3,40.0
2017-12,1,7,411,33,277,58.7,4.7,39.6
2018-01,1,43,1372,381,1811,31.9,8.9,42.1
2018-02,1,55,1718,1142,2052,31.2,20.8,37.3
2018-03,1,27,952,275,985,35.3,10.2,36.5
2018-04,1,9,170,94,317,18.9,10.4,35.2
2018-05,1,5,73,12,179,14.6,2.4,35.8
2018-06,1,16,505,131,574,31.6,8.2,35.9
2018-07,1,4,180,105,127,45.0,26.2,31.8
2018-08,1,2,5,1,67,2.5,0.5,33.5
2018-09,1,4,409,49,132,102.2,12.2,33.0
2018-10,1,5,274,24,160,54.8,4.8,32.0
2018-11,1,2,4737,3102,34,2368.5,1551.0,17.0
2018-12,1,12,950,345,349,79.2,28.8,29.1
2019-01,1,10,493,32,387,49.3,3.2,38.7
2019-02,1,16,595,149,705,37.2,9.3,44.1
2019-03,1,5,662,8,123,132.4,1.6,24.6
2019-04,1,23,1025,1316,735,44.6,57.2,32.0
2019-05,1,7,304,128,357,43.4,18.3,51.0
2019-06,1,8,483,33,275,60.4,4.1,34.4
2019-07,1,19,654,381,798,34.4,20.1,42.0
2019-08,1,9,73,44,330,8.1,4.9,36.7
2019-09,1,6,111,39,220,18.5,6.5,36.7
2019-10,1,2,1289,0,116,644.5,0.0,58.0
2019-11,1,16,884,436,677,55.2,27.2,42.3
2019-12,1,15,940,2634,490,62.7,175.6,32.7
2020-01,1,2,824,346,51,412.0,173.0,25.5
2020-03,1,16,1302,613,591,81.4,38.3,36.9
2020-04,1,26,1477,1440,976,56.8,55.4,37.5
2020-05,1,10,287,125,432,28.7,12.5,43.2
2020-06,1,10,642,283,379,64.2,28.3,37.9
2020-07,1,5,18,15,147,3.6,3.0,29.4
2020-08,1,11,1706,361,433,155.1,32.8,39.4
2020-09,1,9,281,132,349,31.2,14.7,38.8
2020-10,1,6,531,328,222,88.5,54.7,37.0
