month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2020-05,1,41,158277,1405,7007,3860.4,34.3,170.9
2020-06,1,145,18041,4564,16895,124.4,31.5,116.5
2020-07,1,122,10429,2417,10784,85.5,19.8,88.4
2020-08,1,191,67123,10961,24062,351.4,57.4,126.0
2020-09,1,79,28944,16363,16426,366.4,207.1,207.9
2020-10,1,88,25693,11757,23407,292.0,133.6,266.0
2020-11,1,103,25962,9943,18785,252.1,96.5,182.4
2020-12,1,95,21979,9548,15209,231.4,100.5,160.1
2021-01,1,107,154068,13370,20984,1439.9,125.0,196.1
2021-02,1,79,26615,11636,17007,336.9,147.3,215.3
2021-03,1,145,46929,18889,33168,323.6,130.3,228.7
2021-04,1,109,29830,12419,20708,273.7,113.9,190.0
2021-05,1,73,13630,4687,20113,186.7,64.2,275.5
2021-06,1,113,19968,15932,26896,176.7,141.0,238.0
2021-07,1,63,10106,2575,13111,160.4,40.9,208.1
2021-08,1,62,58093,36347,10822,937.0,586.2,174.5
2021-09,1,82,14360,13192,16548,175.1,160.9,201.8
2021-10,1,74,13216,3795,12321,178.6,51.3,166.5
2021-11,1,57,12214,2659,12876,214.3,46.6,225.9
2021-12,1,69,15069,4428,14623,218.4,64.2,211.9
2022-01,1,85,19172,6816,21837,225.6,80.2,256.9
2022-02,1,106,38635,11205,22641,364.5,105.7,213.6
2022-03,1,80,25246,6939,16591,315.6,86.7,207.4
2022-04,1,63,16638,13602,14804,264.1,215.9,235.0
2022-05,1,88,16563,8417,19178,188.2,95.6,217.9
2022-06,1,102,18059,13321,17044,177.0,130.6,167.1
2022-07,1,50,8933,2819,9235,178.7,56.4,184.7
2022-08,1,73,14334,4855,13020,196.4,66.5,178.4
2022-09,1,98,21541,16885,20375,219.8,172.3,207.9
2022-10,1,93,27430,18169,18216,294.9,195.4,195.9
2022-11,1,99,30967,7816,22102,312.8,78.9,223.3
2022-12,1,52,7961,1485,8150,153.1,28.6,156.7
2023-01,1,34,10159,6640,5971,298.8,195.3,175.6
2023-02,1,72,7073,2129,16326,98.2,29.6,226.8
2023-03,1,173,28786,12250,30726,166.4,70.8,177.6
2023-04,1,87,18418,5859,12369,211.7,67.3,142.2
2023-05,1,131,44086,20491,24089,336.5,156.4,183.9
2023-06,1,99,26655,10200,22224,269.2,103.0,224.5
2023-07,1,126,23345,10128,29950,185.3,80.4,237.7
2023-08,1,182,73920,33574,38738,406.2,184.5,212.8
2023-09,1,109,24524,12323,21556,225.0,113.1,197.8
2023-10,1,209,33556,14835,45795,160.6,71.0,219.1
2023-11,1,154,27489,9383,33045,178.5,60.9,214.6
2023-12,1,100,19638,8045,23392,196.4,80.5,233.9
2024-01,1,124,25763,11879,32581,207.8,95.8,262.8
2024-02,1,163,23157,12031,38785,142.1,73.8,237.9
2024-03,1,201,41372,19593,49485,205.8,97.5,246.2
2024-04,1,191,47829,14584,43390,250.4,76.4,227.2
2024-05,1,147,61355,13296,33063,417.4,90.4,224.9
2024-06,1,185,66910,10384,38655,361.7,56.1,208.9
2024-07,1,202,73313,9028,37815,362.9,44.7,187.2
2024-08,1,206,20615,8836,35174,100.1,42.9,170.7
2024-09,1,242,150639,26402,49868,622.5,109.1,206.1
2024-10,1,288,41496,19055,68102,144.1,66.2,236.5
2024-11,1,196,31015,199913,39193,158.2,1020.0,200.0
2024-12,1,188,39099,11661,39545,208.0,62.0,210.3
2025-01,1,240,39598,18630,45540,165.0,77.6,189.8
2025-02,1,267,39607,26551,49591,148.3,99.4,185.7
2025-03,1,249,49452,20451,49602,198.6,82.1,199.2
2025-04,1,174,30040,14483,31850,172.6,83.2,183.0
2025-05,1,243,46717,25523,50712,192.3,105.0,208.7
2025-06,1,226,33753,15521,38562,149.3,68.7,170.6
2025-07,1,260,88006,54362,50679,338.5,209.1,194.9
2025-08,1,238,25740,13151,46237,108.2,55.3,194.3
2025-09,1,192,57037,12775,35391,297.1,66.5,184.3
2025-10,1,186,19028,8103,36164,102.3,43.6,194.4
2025-11,1,171,47119,14870,33244,275.5,87.0,194.4
2025-12,1,153,46349,13801,37723,302.9,90.2,246.6
2026-01,1,164,43912,51638,37434,267.8,314.9,228.3
2026-02,1,161,21846,26245,31495,135.7,163.0,195.6
2026-03,1,145,17818,9523,30949,122.9,65.7,213.4
2026-04,1,164,32361,17841,43409,197.3,108.8,264.7
2026-05,1,137,38039,23811,36964,277.7,173.8,269.8
2026-06,1,151,41651,16735,38556,275.8,110.8,255.3
2026-07,1,197,24912,17139,42430,126.5,87.0,215.4
2026-08,1,101,17744,6101,27208,175.7,60.4,269.4
