month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length,active_authors
2026-05,1,24,49884,521,1165,2078.5,21.7,48.5,7
2026-07,1,1,23,23,28,23.0,23.0,28.0,1
