month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2018-02,1,60,200614,4736,3179,3343.6,78.9,53.0
2018-03,1,50,181363,78684,8278,3627.3,1573.7,165.6
2018-04,1,79,14691,3240,8652,186.0,41.0,109.5
2018-05,1,108,20958,10512,14301,194.1,97.3,132.4
2018-06,1,96,12755,3144,10338,132.9,32.8,107.7
2018-07,1,138,15149,5277,15491,109.8,38.2,112.3
2018-08,1,43,8156,2414,6981,189.7,56.1,162.3
2018-09,1,94,16238,5255,6598,172.7,55.9,70.2
2018-10,1,49,5697,3499,3480,116.3,71.4,71.0
2018-11,1,66,15918,9075,6213,241.2,137.5,94.1
2018-12,1,88,13967,8461,6211,158.7,96.1,70.6
2019-01,1,57,3393,1140,3949,59.5,20.0,69.3
2019-02,1,93,18288,7231,7160,196.6,77.8,77.0
2019-03,1,84,17629,11399,6442,209.9,135.7,76.7
2019-04,1,129,25426,281437,7790,197.1,2181.7,60.4
2019-05,1,50,7655,3253,2925,153.1,65.1,58.5
2019-06,1,103,22004,10268,6000,213.6,99.7,58.3
2019-07,1,115,20621,9080,7937,179.3,79.0,69.0
2019-08,1,88,9715,5671,6835,110.4,64.4,77.7
2019-09,1,62,12241,9862,4502,197.4,159.1,72.6
2019-10,1,126,29080,13336,9537,230.8,105.8,75.7
2019-11,1,85,60586,2010,6522,712.8,23.6,76.7
2019-12,1,86,18558,14172,6148,215.8,164.8,71.5
2020-01,1,58,3059,1347,6274,52.7,23.2,108.2
2020-02,1,33,2554,1134,3514,77.4,34.4,106.5
2020-03,1,69,13609,3089,10088,197.2,44.8,146.2
2020-04,1,84,12015,4460,11315,143.0,53.1,134.7
2020-05,1,78,19924,72061,11469,255.4,923.9,147.0
2020-06,1,101,19308,4761,19446,191.2,47.1,192.5
2020-07,1,80,9785,4761,17871,122.3,59.5,223.4
2020-08,1,90,4911,2903,17281,54.6,32.3,192.0
2020-09,1,99,9713,4981,11111,98.1,50.3,112.2
2020-10,1,118,19183,5751,15409,162.6,48.7,130.6
2020-11,1,85,10283,4755,13622,121.0,55.9,160.3
2020-12,1,84,6116,2041,14086,72.8,24.3,167.7
2021-01,1,68,9698,5141,12055,142.6,75.6,177.3
2021-02,1,87,7323,2185,18625,84.2,25.1,214.1
2021-03,1,122,18587,12892,22111,152.4,105.7,181.2
2021-04,1,82,11607,9916,19578,141.5,120.9,238.8
2021-05,1,73,5892,4236,15419,80.7,58.0,211.2
2021-06,1,86,11035,4327,15407,128.3,50.3,179.2
2021-07,1,88,16104,6589,20548,183.0,74.9,233.5
2021-08,1,106,7241,4043,19946,68.3,38.1,188.2
2021-09,1,76,7533,1442,13068,99.1,19.0,171.9
2021-10,1,84,4894,2836,14114,58.3,33.8,168.0
2021-11,1,60,14751,1959,11877,245.8,32.6,197.9
2021-12,1,76,4709,1283,14344,62.0,16.9,188.7
2022-01,1,111,35705,3837,20673,321.7,34.6,186.2
2022-02,1,91,15656,3118,15400,172.0,34.3,169.2
2022-03,1,114,33568,24418,25843,294.5,214.2,226.7
2022-04,1,106,15508,4029,33881,146.3,38.0,319.6
2022-05,1,102,19107,1997,25515,187.3,19.6,250.1
2022-06,1,79,7915,1257,22907,100.2,15.9,290.0
2022-07,1,90,83156,2147,21407,924.0,23.9,237.9
2022-08,1,126,50630,50028,45428,401.8,397.0,360.5
2022-09,1,50,37614,19545,14553,752.3,390.9,291.1
2022-10,1,133,99045,12314,54341,744.7,92.6,408.6
2022-11,1,98,15335,18944,47090,156.5,193.3,480.5
2022-12,1,125,60751,15727,63838,486.0,125.8,510.7
2023-01,1,91,26591,13359,32604,292.2,146.8,358.3
2023-02,1,92,50891,51772,31996,553.2,562.7,347.8
2023-03,1,136,38787,36456,317422,285.2,268.1,2334.0
2023-04,1,42,29478,6670,14050,701.9,158.8,334.5
2023-05,1,147,23393,38138,57557,159.1,259.4,391.5
2023-06,1,173,44870,23928,86968,259.4,138.3,502.7
2023-07,1,113,37134,17783,47882,328.6,157.4,423.7
