month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2016-11,1,2,75,3,39,37.5,1.5,19.5
2020-08,1,1,17,21,29,17.0,21.0,29.0
