month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2011-08,1,5,828,12,220,165.6,2.4,44.0
2011-11,1,2,14,238,238,7.0,119.0,119.0
2011-12,1,1,2,2,92,2.0,2.0,92.0
2012-02,1,1,3,30,84,3.0,30.0,84.0
2012-06,1,1,26,11,187,26.0,11.0,187.0
2013-02,1,5,185,53,6534,37.0,10.6,1306.8
2015-02,1,5,477,92,1190,95.4,18.4,238.0
2015-05,1,1,2,33,248,2.0,33.0,248.0
2015-06,1,3,5,7,117,1.7,2.3,39.0
2015-07,1,11,54,41,899,4.9,3.7,81.7
2015-12,1,1,1,1,17,1.0,1.0,17.0
2016-01,1,2,2,0,115,1.0,0.0,57.5
2016-02,1,38,1746,373,20373,45.9,9.8,536.1
2016-03,1,1,9,9,1215,9.0,9.0,1215.0
2016-04,1,40,4257,565,41123,106.4,14.1,1028.1
2016-05,1,4,157,98,3050,39.2,24.5,762.5
2017-01,1,3,2,2,72,0.7,0.7,24.0
2017-02,1,1,0,0,53,0.0,0.0,53.0
2017-03,1,1,40,0,24,40.0,0.0,24.0
2017-09,1,1,1,1,24,1.0,1.0,24.0
2018-05,1,2,41,22,316,20.5,11.0,158.0
2019-02,1,2,1,0,141,0.5,0.0,70.5
2019-07,1,2,18,4,4081,9.0,2.0,2040.5
2019-09,1,4,10,0,285,2.5,0.0,71.2
2020-02,1,1,118,30,58,118.0,30.0,58.0
2020-07,1,3,1243,2,6962,414.3,0.7,2320.7
2020-10,1,1,55,71,6365,55.0,71.0,6365.0
2020-11,1,1,0,0,215,0.0,0.0,215.0
2021-04,1,2,2412,2345,911,1206.0,1172.5,455.5
2021-05,1,1,0,0,122,0.0,0.0,122.0
2021-06,1,5,4,1,338,0.8,0.2,67.6
2022-01,1,1,2,2,50,2.0,2.0,50.0
2022-11,1,1,6,1,155,6.0,1.0,155.0
2023-12,1,1,0,0,93,0.0,0.0,93.0
2026-05,1,1,10,1,65,10.0,1.0,65.0
2026-07,1,1,0,0,84,0.0,0.0,84.0
