month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2012-01,1,1,26,0,102,26.0,0.0,102.0
2012-03,1,1,27,0,80,27.0,0.0,80.0
2012-04,1,1,22,0,91,22.0,0.0,91.0
2013-05,1,2,19,19,414,9.5,9.5,207.0
2013-12,1,2,2,1,342,1.0,0.5,171.0
2014-08,1,25,96157,16216,7009,3846.3,648.6,280.4
2014-09,1,5,1022,150,869,204.4,30.0,173.8
2014-10,1,4,1456,327,889,364.0,81.8,222.2
2014-11,1,3,76,20,477,25.3,6.7,159.0
2014-12,1,6,647,21,859,107.8,3.5,143.2
2015-01,1,1,2,43,254,2.0,43.0,254.0
2015-02,1,5,202,17,1634,40.4,3.4,326.8
2015-03,1,13,2007,2772,4923,154.4,213.2,378.7
2015-04,1,7,4035,715,2017,576.4,102.1,288.1
2015-05,1,23,22440,1052,7863,975.7,45.7,341.9
2015-06,1,2,42,2,766,21.0,1.0,383.0
2015-07,1,3,42,27,994,14.0,9.0,331.3
2015-08,1,8,956,515,3826,119.5,64.4,478.2
2015-09,1,8,1177,157,4401,147.1,19.6,550.1
2015-10,1,2,64,4,676,32.0,2.0,338.0
2015-11,1,3,9962,175,2122,3320.7,58.3,707.3
2015-12,1,1,0,2,243,0.0,2.0,243.0
2016-01,1,3,170,13,1351,56.7,4.3,450.3
2016-02,1,4,351,143,2363,87.8,35.8,590.8
2016-03,1,7,150,127,3185,21.4,18.1,455.0
2016-04,1,13,787,290,5787,60.5,22.3,445.2
2016-05,1,5,5064,3778,2395,1012.8,755.6,479.0
2016-06,1,5,580,41,1282,116.0,8.2,256.4
2016-07,1,3,23,4,1084,7.7,1.3,361.3
2016-09,1,2,95,25,744,47.5,12.5,372.0
2016-10,1,5,5192,75,2266,1038.4,15.0,453.2
2016-11,1,4,413,37,1189,103.2,9.2,297.2
2016-12,1,4,10039,162,1429,2509.8,40.5,357.2
2017-02,1,9,989,1120,4721,109.9,124.4,524.6
2017-03,1,7,3357,905,3910,479.6,129.3,558.6
2017-04,1,10,22185,19227,5087,2218.5,1922.7,508.7
2017-05,1,12,1544,163,5531,128.7,13.6,460.9
2017-06,1,11,3002,2016,5535,272.9,183.3,503.2
2017-07,1,19,4259,1876,9135,224.2,98.7,480.8
2017-08,1,19,10579,2991,11431,556.8,157.4,601.6
2017-09,1,16,1008,387,9558,63.0,24.2,597.4
2017-10,1,28,2485,715,13374,88.8,25.5,477.6
2017-11,1,29,1877,149,11867,64.7,5.1,409.2
2017-12,1,16,878,85,6096,54.9,5.3,381.0
2018-01,1,20,2791,799,9394,139.6,40.0,469.7
2018-02,1,5,1812,1141,2487,362.4,228.2,497.4
2018-03,1,31,1322,654,11280,42.6,21.1,363.9
2018-04,1,19,6925,411,8889,364.5,21.6,467.8
2018-05,1,23,13355,4543,12738,580.7,197.5,553.8
2018-06,1,20,2406,948,9835,120.3,47.4,491.8
2018-07,1,12,863,83,5774,71.9,6.9,481.2
2018-08,1,24,12398,1605,10701,516.6,66.9,445.9
2018-09,1,22,10707,482,11608,486.7,21.9,527.6
2018-10,1,25,7171,1203,11879,286.8,48.1,475.2
2018-11,1,11,1437,522,5851,130.6,47.5,531.9
2018-12,1,29,28359,14666,14194,977.9,505.7,489.4
2019-01,1,22,12307,1651,9982,559.4,75.0,453.7
2019-02,1,23,1596,645,9940,69.4,28.0,432.2
2019-03,1,22,2253,198,10088,102.4,9.0,458.5
2019-04,1,25,18047,2697,11683,721.9,107.9,467.3
2019-05,1,46,7655,2043,24406,166.4,44.4,530.6
2019-06,1,33,3032,452,17944,91.9,13.7,543.8
2019-07,1,8,3109,26,5577,388.6,3.2,697.1
2019-08,1,10,318,340,5027,31.8,34.0,502.7
2019-09,1,26,3611,1095,17201,138.9,42.1,661.6
2019-10,1,26,3937,530,14152,151.4,20.4,544.3
2019-11,1,26,74483,72805,12155,2864.7,2800.2,467.5
2019-12,1,12,2320,504,5761,193.3,42.0,480.1
2020-01,1,15,715,609,6848,47.7,40.6,456.5
2020-02,1,10,14813,90738,4376,1481.3,9073.8,437.6
2020-03,1,11,1573,503,5526,143.0,45.7,502.4
2020-04,1,12,742,127,5661,61.8,10.6,471.8
