month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2013-06,1,28,1565,54,2144,55.9,1.9,76.6
2013-07,1,5,84,2,237,16.8,0.4,47.4
2013-08,1,5,156,13,352,31.2,2.6,70.4
2013-09,1,5,86,6,299,17.2,1.2,59.8
2013-10,1,2,20,2,325,10.0,1.0,162.5
2013-12,1,2,1,1,107,0.5,0.5,53.5
2014-01,1,4,65,2,340,16.2,0.5,85.0
2014-02,1,2,41,28,56,20.5,14.0,28.0
2014-03,1,4,35,9,324,8.8,2.2,81.0
2014-04,1,4,70,13,1085,17.5,3.2,271.2
2014-05,1,1,7,1,170,7.0,1.0,170.0
2014-06,1,3,9,1,288,3.0,0.3,96.0
2014-07,1,8,196,46,542,24.5,5.8,67.8
2014-08,1,1,2,0,104,2.0,0.0,104.0
2014-09,1,11,742,157,1405,67.5,14.3,127.7
2014-10,1,4,199,1,330,49.8,0.2,82.5
2014-11,1,1,3,3,119,3.0,3.0,119.0
2014-12,1,3,82,16,353,27.3,5.3,117.7
2015-01,1,5,88,13,406,17.6,2.6,81.2
2015-02,1,2,4,0,118,2.0,0.0,59.0
2015-03,1,3,70,29,553,23.3,9.7,184.3
2015-04,1,3,38,8,425,12.7,2.7,141.7
2015-05,1,1,3,0,91,3.0,0.0,91.0
2015-06,1,10,212,132,1104,21.2,13.2,110.4
2015-10,1,2,29,13,300,14.5,6.5,150.0
2016-03,1,3,50,11,392,16.7,3.7,130.7
2016-04,1,3,39,6,250,13.0,2.0,83.3
2016-09,1,5,120,51,384,24.0,10.2,76.8
2016-10,1,5,55,58,571,11.0,11.6,114.2
2016-11,1,1,30,32,88,30.0,32.0,88.0
2017-02,1,7,109,51,1677,15.6,7.3,239.6
2017-05,1,1,49,0,33,49.0,0.0,33.0
2017-06,1,1,3,3,302,3.0,3.0,302.0
2017-09,1,1,181,0,416,181.0,0.0,416.0
2017-10,1,1,1,1,182,1.0,1.0,182.0
2017-12,1,2,1,5,101,0.5,2.5,50.5
2018-01,1,1,1,0,225,1.0,0.0,225.0
2018-02,1,9,36,23,2014,4.0,2.6,223.8
2018-03,1,5,108,172,2874,21.6,34.4,574.8
2018-04,1,2,3,2,837,1.5,1.0,418.5
2018-07,1,1,1,1,310,1.0,1.0,310.0
2018-10,1,5,20,6,1337,4.0,1.2,267.4
2018-12,1,2,51,7,1120,25.5,3.5,560.0
2019-02,1,1,11,0,689,11.0,0.0,689.0
2019-03,1,2,9,11,1326,4.5,5.5,663.0
2019-04,1,1,2,0,542,2.0,0.0,542.0
2019-08,1,1,0,165,879,0.0,165.0,879.0
2019-09,1,1,1,1,305,1.0,1.0,305.0
2019-11,1,1,8,4,457,8.0,4.0,457.0
2020-01,1,1,8,4,442,8.0,4.0,442.0
2020-03,1,1,2,0,396,2.0,0.0,396.0
2020-12,1,1,1,0,322,1.0,0.0,322.0
2021-05,1,1,4,0,283,4.0,0.0,283.0
