month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2013-07,1,4,14983,265,389,3745.8,66.2,97.2
2013-08,1,16,13539,12313,1705,846.2,769.6,106.6
2013-09,1,10,3166,2629,385,316.6,262.9,38.5
2013-10,1,12,605,747,937,50.4,62.2,78.1
2013-11,1,29,2708,1592,1874,93.4,54.9,64.6
2013-12,1,15,398,213,611,26.5,14.2,40.7
2014-01,1,8,118,86,775,14.8,10.8,96.9
2014-02,1,6,512,54,356,85.3,9.0,59.3
2014-03,1,15,32,36,1126,2.1,2.4,75.1
2014-05,1,4,45,15,309,11.2,3.8,77.2
2014-06,1,1,2,3,20,2.0,3.0,20.0
2014-07,1,13,101,39,2239,7.8,3.0,172.2
2014-08,1,1,5,4,57,5.0,4.0,57.0
2014-09,1,6,840,31,365,140.0,5.2,60.8
2014-10,1,10,173,91,621,17.3,9.1,62.1
2014-11,1,15,1807,7472,5019,120.5,498.1,334.6
2014-12,1,6,114,64,838,19.0,10.7,139.7
2015-01,1,14,89,77,1435,6.4,5.5,102.5
2015-02,1,19,232,279,2410,12.2,14.7,126.8
2015-03,1,15,371,198,2757,24.7,13.2,183.8
2015-04,1,1,5,0,57,5.0,0.0,57.0
2015-05,1,4,1,1,279,0.2,0.2,69.8
2015-06,1,18,121,50,1846,6.7,2.8,102.6
2015-07,1,10,37,24,931,3.7,2.4,93.1
2015-08,1,7,762,161,617,108.9,23.0,88.1
2015-09,1,12,213,51,1853,17.8,4.2,154.4
2015-10,1,16,84,17,2419,5.2,1.1,151.2
2015-11,1,5,8,8,2470,1.6,1.6,494.0
2015-12,1,3,27,27,1009,9.0,9.0,336.3
2016-01,1,18,114,171,1406,6.3,9.5,78.1
2016-02,1,12,38,15,1215,3.2,1.2,101.2
2016-03,1,12,265,29,3526,22.1,2.4,293.8
2016-04,1,8,133,103,4194,16.6,12.9,524.2
2016-05,1,3,49,65,1227,16.3,21.7,409.0
2016-06,1,10,1380,350,5086,138.0,35.0,508.6
2016-07,1,3,175,133,1354,58.3,44.3,451.3
2016-08,1,15,478,240,4328,31.9,16.0,288.5
2016-09,1,4,21,14,1233,5.2,3.5,308.2
2016-10,1,3,70609,7,826,23536.3,2.3,275.3
2016-11,1,4,15594,919,1575,3898.5,229.8,393.8
2016-12,1,1,162341,75,500,162341.0,75.0,500.0
2017-02,1,3,365,288,911,121.7,96.0,303.7
2017-03,1,2,75,53,733,37.5,26.5,366.5
2017-04,1,4,34465,34462,4552,8616.2,8615.5,1138.0
2017-05,1,9,16278,10386,3012,1808.7,1154.0,334.7
2017-06,1,2,5,1,591,2.5,0.5,295.5
2017-07,1,2,26,10,984,13.0,5.0,492.0
2017-08,1,5,64637,30785,1192,12927.4,6157.0,238.4
2017-09,1,11,13818,4960,3856,1256.2,450.9,350.5
2017-10,1,6,3780,100,3037,630.0,16.7,506.2
2017-11,1,8,2879,135,2369,359.9,16.9,296.1
2017-12,1,1,309,40,241,309.0,40.0,241.0
2018-01,1,4,107,3792,948,26.8,948.0,237.0
2018-02,1,4,61,26,1535,15.2,6.5,383.8
2018-03,1,3,52,59,1477,17.3,19.7,492.3
2018-05,1,2,39,1,446,19.5,0.5,223.0
2018-06,1,5,7583,95,2247,1516.6,19.0,449.4
2018-07,1,1,2,2,273,2.0,2.0,273.0
2018-08,1,5,335,383,4555,67.0,76.6,911.0
2018-09,1,4,690,139,2109,172.5,34.8,527.2
2018-10,1,2,5,5,766,2.5,2.5,383.0
2018-11,1,2,6,6,740,3.0,3.0,370.0
2019-02,1,1,439,400,386,439.0,400.0,386.0
2019-04,1,2,69,47,2995,34.5,23.5,1497.5
2019-08,1,2,10,1,1093,5.0,0.5,546.5
2019-09,1,2,240,236,929,120.0,118.0,464.5
2019-11,1,1,33,0,400,33.0,0.0,400.0
2020-01,1,2,141197,30788,1105,70598.5,15394.0,552.5
2020-02,1,4,334,13,1254,83.5,3.2,313.5
2020-03,1,2,204,40,1196,102.0,20.0,598.0
2020-05,1,4,45,10,1905,11.2,2.5,476.2
2020-06,1,3,306,51,1409,102.0,17.0,469.7
2020-07,1,1,14,19,316,14.0,19.0,316.0
2020-08,1,1,29,7,300,29.0,7.0,300.0
2020-12,1,18,960,741,7147,53.3,41.2,397.1
2021-01,1,1,4,21,280,4.0,21.0,280.0
