month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2016-01,1,5,7234,4012,94,1446.8,802.4,18.8
2016-02,1,4,32,0,98,8.0,0.0,24.5
2016-03,1,16,276,226,423,17.2,14.1,26.4
2016-04,1,2,4,2,50,2.0,1.0,25.0
2016-05,1,4,59,33,126,14.8,8.2,31.5
2016-06,1,4,13,2,96,3.2,0.5,24.0
2016-07,1,3,20,28,74,6.7,9.3,24.7
2016-08,1,3,43,19,91,14.3,6.3,30.3
2016-09,1,4,51,32,103,12.8,8.0,25.8
2016-11,1,7,14,19,252,2.0,2.7,36.0
2016-12,1,16,167,137,452,10.4,8.6,28.2
2017-01,1,5,79,49,138,15.8,9.8,27.6
2017-02,1,10,583,63,291,58.3,6.3,29.1
2017-03,1,13,835,612,412,64.2,47.1,31.7
2017-04,1,15,262,78,475,17.5,5.2,31.7
2017-05,1,10,131,9,339,13.1,0.9,33.9
2017-06,1,24,251910,2021,795,10496.2,84.2,33.1
2017-07,1,9,139937,75529,236,15548.6,8392.1,26.2
2017-08,1,14,110,219,507,7.9,15.6,36.2
2017-09,1,7,145,19,209,20.7,2.7,29.9
2017-10,1,5,57,17,184,11.4,3.4,36.8
2017-11,1,7,36,11,234,5.1,1.6,33.4
2017-12,1,9,377,27,236,41.9,3.0,26.2
2018-01,1,4,157,115,144,39.2,28.8,36.0
2018-02,1,3,28,17,74,9.3,5.7,24.7
2018-03,1,3,3,13,115,1.0,4.3,38.3
2018-04,1,6,39,572,207,6.5,95.3,34.5
2018-05,1,2,17,1,103,8.5,0.5,51.5
2018-06,1,4,126,109,120,31.5,27.2,30.0
2018-07,1,14,650,448,483,46.4,32.0,34.5
2018-08,1,3,16,11,127,5.3,3.7,42.3
2018-09,1,3,7,4,113,2.3,1.3,37.7
2018-10,1,11,99,64,393,9.0,5.8,35.7
2018-11,1,9,329,6,415,36.6,0.7,46.1
2018-12,1,7,36,32,229,5.1,4.6,32.7
2019-01,1,10,99,541,291,9.9,54.1,29.1
2019-02,1,5,18,130,208,3.6,26.0,41.6
2019-03,1,7,82,65,224,11.7,9.3,32.0
2019-04,1,16,1764,231,583,110.2,14.4,36.4
2019-05,1,19,819,568,721,43.1,29.9,37.9
2019-06,1,6,15,102,172,2.5,17.0,28.7
2019-07,1,9,2084,1876,274,231.6,208.4,30.4
2019-08,1,21,2486,3181,734,118.4,151.5,35.0
2019-09,1,15,250,252,549,16.7,16.8,36.6
2019-10,1,30,1451,47,1181,48.4,1.6,39.4
2019-11,1,18,963,66,587,53.5,3.7,32.6
2019-12,1,24,706,314641,746,29.4,13110.0,31.1
2020-01,1,14,454,48,494,32.4,3.4,35.3
2020-02,1,10,794,9,363,79.4,0.9,36.3
2020-03,1,20,908,1490,850,45.4,74.5,42.5
2020-04,1,24,130,119,857,5.4,5.0,35.7
2020-05,1,23,546,150,935,23.7,6.5,40.7
2020-06,1,33,397,382,1389,12.0,11.6,42.1
2020-07,1,22,764,221,979,34.7,10.0,44.5
2020-08,1,20,287,314,849,14.3,15.7,42.5
2020-09,1,26,197,123,1147,7.6,4.7,44.1
2020-10,1,19,848,712,823,44.6,37.5,43.3
2020-11,1,8,118,66,358,14.8,8.2,44.8
2020-12,1,14,150,78,691,10.7,5.6,49.4
2021-01,1,12,244,227,559,20.3,18.9,46.6
2021-02,1,10,456,641,404,45.6,64.1,40.4
2021-03,1,13,69,70,600,5.3,5.4,46.2
