month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-08,1,2,3,1,62,1.5,0.5,31.0
2014-09,1,24,5251,711,620,218.8,29.6,25.8
2014-10,1,23,160,123,878,7.0,5.3,38.2
2014-11,1,26,226,238,1244,8.7,9.2,47.8
2014-12,1,21,119,128,802,5.7,6.1,38.2
2015-01,1,39,338,501,1489,8.7,12.8,38.2
2015-02,1,31,192,97,1490,6.2,3.1,48.1
2015-03,1,22,99,289,897,4.5,13.1,40.8
2015-04,1,45,335,767,1635,7.4,17.0,36.3
2015-05,1,22,449,122,1045,20.4,5.5,47.5
2015-06,1,13,69,53,572,5.3,4.1,44.0
2015-07,1,19,153,93,861,8.1,4.9,45.3
2015-08,1,7,40,7,288,5.7,1.0,41.1
2015-09,1,21,203,193,956,9.7,9.2,45.5
2015-10,1,10,69,63,312,6.9,6.3,31.2
2015-11,1,10,45,39,338,4.5,3.9,33.8
2015-12,1,5,32,9,229,6.4,1.8,45.8
2016-01,1,6,36,10,305,6.0,1.7,50.8
2016-02,1,14,47,23,617,3.4,1.6,44.1
2016-03,1,4,11,0,157,2.8,0.0,39.2
2016-04,1,1,5,0,74,5.0,0.0,74.0
2016-05,1,3,46,24,191,15.3,8.0,63.7
2016-06,1,6,50,14,250,8.3,2.3,41.7
2016-07,1,2,8,1,91,4.0,0.5,45.5
2016-08,1,5,13,4,274,2.6,0.8,54.8
2016-09,1,4,13,12,190,3.2,3.0,47.5
2016-10,1,5,20,10,228,4.0,2.0,45.6
2016-11,1,5,59,21,208,11.8,4.2,41.6
2016-12,1,5,19,7,256,3.8,1.4,51.2
2017-01,1,7,80,24,270,11.4,3.4,38.6
2017-02,1,33,5643,4703,628,171.0,142.5,19.0
2017-03,1,57,1254,878,1959,22.0,15.4,34.4
2017-04,1,22,446,133,851,20.3,6.0,38.7
2017-05,1,22,553,299,755,25.1,13.6,34.3
2017-06,1,21,196,95,678,9.3,4.5,32.3
2017-07,1,19,603,243,777,31.7,12.8,40.9
2017-08,1,10,285,190,785,28.5,19.0,78.5
2017-09,1,20,801,233,856,40.0,11.7,42.8
2017-10,1,30,3457,2832,894,115.2,94.4,29.8
2017-11,1,23,705,293,753,30.7,12.7,32.7
2017-12,1,20,700,1396,758,35.0,69.8,37.9
2018-01,1,25,907,538,807,36.3,21.5,32.3
2018-02,1,31,562,243,1080,18.1,7.8,34.8
2018-03,1,32,1373,446,1095,42.9,13.9,34.2
2018-04,1,5,36,15,129,7.2,3.0,25.8
2018-05,1,33,360,194,1086,10.9,5.9,32.9
2018-06,1,28,1178,841,1139,42.1,30.0,40.7
2018-07,1,13,246,149,477,18.9,11.5,36.7
2018-08,1,38,1200,623,1396,31.6,16.4,36.7
2018-09,1,68,1817,854,2107,26.7,12.6,31.0
2018-10,1,44,2267,1360,1394,51.5,30.9,31.7
2018-11,1,16,217,152,575,13.6,9.5,35.9
2018-12,1,36,317,166,1095,8.8,4.6,30.4
2019-01,1,43,1551,537,1292,36.1,12.5,30.0
2019-02,1,5,21,14,157,4.2,2.8,31.4
2019-03,1,50,1792,1199,1554,35.8,24.0,31.1
2019-04,1,6,13,75,207,2.2,12.5,34.5
2019-05,1,7,169,7,249,24.1,1.0,35.6
2019-06,1,13,634,124,501,48.8,9.5,38.5
2019-07,1,8,1429,1108,282,178.6,138.5,35.2
2019-08,1,47,277,211,1529,5.9,4.5,32.5
2019-09,1,14,228,136,459,16.3,9.7,32.8
2019-10,1,17,322,231,731,18.9,13.6,43.0
2019-11,1,11,321,119,355,29.2,10.8,32.3
2019-12,1,8,119,14,304,14.9,1.8,38.0
2020-01,1,6,138,11,208,23.0,1.8,34.7
2020-02,1,20,81,80,768,4.0,4.0,38.4
2020-03,1,14,62,56,846,4.4,4.0,60.4
2020-04,1,9,107,19,358,11.9,2.1,39.8
2020-05,1,17,109,89,634,6.4,5.2,37.3
2020-06,1,20,173,67,680,8.7,3.4,34.0
2020-07,1,20,66,27,747,3.3,1.4,37.4
2020-08,1,15,168,50,552,11.2,3.3,36.8
2020-09,1,16,580,204,552,36.2,12.8,34.5
2020-10,1,11,156,64,385,14.2,5.8,35.0
2020-11,1,15,196,70,457,13.1,4.7,30.5
2020-12,1,15,114,56,354,7.6,3.7,23.6
2021-01,1,38,865,462,1347,22.8,12.2,35.4
2021-02,1,15,626,792,564,41.7,52.8,37.6
2021-03,1,28,230,195,933,8.2,7.0,33.3
2021-04,1,29,256,115,925,8.8,4.0,31.9
2021-05,1,24,354,188,772,14.8,7.8,32.2
2021-06,1,33,898,242,1372,27.2,7.3,41.6
2021-07,1,25,615,222,929,24.6,8.9,37.2
2021-08,1,6,58,52,214,9.7,8.7,35.7
2021-09,1,5,46,26,139,9.2,5.2,27.8
2021-10,1,6,6,7,216,1.0,1.2,36.0
2021-11,1,12,569,107,495,47.4,8.9,41.2
2021-12,1,17,308,123,621,18.1,7.2,36.5
2022-01,1,39,287,91,1639,7.4,2.3,42.0
2022-02,1,48,614,307,1526,12.8,6.4,31.8
2022-03,1,42,408,255,2181,9.7,6.1,51.9
2022-04,1,8,73,43,400,9.1,5.4,50.0
2022-05,1,24,132,79,966,5.5,3.3,40.2
2022-06,1,7,90,12,311,12.9,1.7,44.4
2022-07,1,15,503,327,563,33.5,21.8,37.5
2022-08,1,16,235,218,486,14.7,13.6,30.4
2022-09,1,38,575,427,1276,15.1,11.2,33.6
2022-10,1,18,131,59,464,7.3,3.3,25.8
2022-11,1,16,167,114,692,10.4,7.1,43.2
2023-01,1,15,73,29,499,4.9,1.9,33.3
2023-02,1,9,346,176,357,38.4,19.6,39.7
2023-03,1,15,131,44,445,8.7,2.9,29.7
2023-04,1,2,24,12,96,12.0,6.0,48.0
2023-05,1,12,99,88,535,8.2,7.3,44.6
2023-06,1,9,41,19,340,4.6,2.1,37.8
2023-07,1,12,57,39,541,4.8,3.2,45.1
2023-08,1,19,115,56,526,6.1,2.9,27.7
2023-09,1,8,43,45,231,5.4,5.6,28.9
2023-10,1,10,97,23,357,9.7,2.3,35.7
2023-11,1,9,169,18,410,18.8,2.0,45.6
2023-12,1,7,16,11,290,2.3,1.6,41.4
2024-01,1,24,542,160,1274,22.6,6.7,53.1
2024-02,1,18,1341,109,677,74.5,6.1,37.6
2024-03,1,11,211,55,434,19.2,5.0,39.5
2024-04,1,9,84,30,436,9.3,3.3,48.4
