month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2016-08,1,141,4438,1978,4149,31.5,14.0,29.4
2016-09,1,37,2635,1154,1310,71.2,31.2,35.4
2016-10,1,37,822,720,1310,22.2,19.5,35.4
2016-11,1,7,91,86,220,13.0,12.3,31.4
2016-12,1,12,363,64,464,30.2,5.3,38.7
2017-01,1,10,376,228,276,37.6,22.8,27.6
2017-02,1,17,908,431,706,53.4,25.4,41.5
2017-03,1,5,55,71,151,11.0,14.2,30.2
2017-04,1,26,4956,1981,959,190.6,76.2,36.9
2017-05,1,16,675,56,670,42.2,3.5,41.9
2017-06,1,52,1997,1526,1734,38.4,29.3,33.3
2017-07,1,10,219,60,350,21.9,6.0,35.0
2017-08,1,1,1,1,25,1.0,1.0,25.0
2017-09,1,22,889,833,914,40.4,37.9,41.5
2017-10,1,3,35,10,94,11.7,3.3,31.3
2017-11,1,12,2227,319,431,185.6,26.6,35.9
2017-12,1,14,740,173,704,52.9,12.4,50.3
2018-01,1,10,1464,6155,410,146.4,615.5,41.0
2018-02,1,18,524,103,683,29.1,5.7,37.9
2018-03,1,4,69,2,118,17.2,0.5,29.5
2018-04,1,1,0,2,43,0.0,2.0,43.0
2018-05,1,8,139,139,258,17.4,17.4,32.2
2018-06,1,1,1,1,52,1.0,1.0,52.0
2018-07,1,140,13184,3248,3659,94.2,23.2,26.1
2018-08,1,11,4241,16,373,385.5,1.5,33.9
2018-09,1,9,162,48,338,18.0,5.3,37.6
2018-10,1,6,198,236,227,33.0,39.3,37.8
2018-11,1,13,60,21,358,4.6,1.6,27.5
2018-12,1,10,194,114,337,19.4,11.4,33.7
2019-01,1,9,87,66,250,9.7,7.3,27.8
2019-02,1,4,10,6,107,2.5,1.5,26.8
2019-03,1,5,35,84,179,7.0,16.8,35.8
2019-04,1,19,396,340,547,20.8,17.9,28.8
2019-05,1,46,7985,8132,1238,173.6,176.8,26.9
2019-06,1,19,309,50,367,16.3,2.6,19.3
2019-07,1,30,369,937,898,12.3,31.2,29.9
2019-08,1,13,841,485,516,64.7,37.3,39.7
2019-09,1,19,280,300,618,14.7,15.8,32.5
2019-10,1,2,18,4,66,9.0,2.0,33.0
2019-11,1,8,80,56,289,10.0,7.0,36.1
2019-12,1,5,150,98,170,30.0,19.6,34.0
2020-01,1,3,20,12,151,6.7,4.0,50.3
2020-02,1,6,64,21,255,10.7,3.5,42.5
2020-04,1,3,162,127,116,54.0,42.3,38.7
