month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2015-05,1,5,1456,167,213,291.2,33.4,42.6
2015-06,1,1,265,23,37,265.0,23.0,37.0
2015-08,1,8,676,165,230,84.5,20.6,28.8
2015-10,1,5,54,9,184,10.8,1.8,36.8
2015-11,1,1,6,1,25,6.0,1.0,25.0
2016-02,1,6,96,29,179,16.0,4.8,29.8
2016-03,1,1,0,0,51,0.0,0.0,51.0
2016-05,1,8,499,131,286,62.4,16.4,35.8
2016-06,1,2,237,9,33,118.5,4.5,16.5
2016-07,1,1,1,2,121,1.0,2.0,121.0
2016-08,1,88,1026175,2246,9071,11661.1,25.5,103.1
2016-09,1,50,996357,904088,8590,19927.1,18081.8,171.8
2016-10,1,12,422,401,1120,35.2,33.4,93.3
2016-12,1,4,140,130,188,35.0,32.5,47.0
2017-01,1,1,10,0,14,10.0,0.0,14.0
2017-02,1,12,421005,118,2555,35083.8,9.8,212.9
2017-04,1,38,27139,1132969,3197,714.2,29815.0,84.1
2017-05,1,14,6033,5955,1119,430.9,425.4,79.9
2017-06,1,16,13008,4196,1001,813.0,262.2,62.6
2017-07,1,29,398747,5273,1745,13749.9,181.8,60.2
2017-08,1,18,21299,438,1890,1183.3,24.3,105.0
2017-09,1,25,214277,4987,1228,8571.1,199.5,49.1
2017-10,1,26,117991,100719,2198,4538.1,3873.8,84.5
2017-11,1,38,357484,384808,3109,9407.5,10126.5,81.8
2017-12,1,4,124,0,304,31.0,0.0,76.0
2018-01,1,5,39,23,304,7.8,4.6,60.8
2018-02,1,11,36734,567,513,3339.5,51.5,46.6
2018-03,1,26,1180,760,1281,45.4,29.2,49.3
2018-04,1,49,32176,566,9436,656.7,11.6,192.6
2018-05,1,61,261894,2548,5204,4293.3,41.8,85.3
2018-06,1,40,1840,1343,7416,46.0,33.6,185.4
2018-07,1,41,1983,715,3404,48.4,17.4,83.0
2018-08,1,27,52752,525,1891,1953.8,19.4,70.0
2018-09,1,4,125,59,1024,31.2,14.8,256.0
2018-10,1,14,14790,19207,1241,1056.4,1371.9,88.6
2018-11,1,9,2061,1678,291,229.0,186.4,32.3
2018-12,1,7,49,49,1731,7.0,7.0,247.3
2019-01,1,18,144569,186,3914,8031.6,10.3,217.4
2019-02,1,30,4249,1952,4605,141.6,65.1,153.5
2019-03,1,30,693,9639,6043,23.1,321.3,201.4
2019-04,1,24,112516,358,6748,4688.2,14.9,281.2
2019-05,1,29,275,287,4954,9.5,9.9,170.8
2019-06,1,12,75,74,4129,6.2,6.2,344.1
2019-07,1,61,2052,1573,13404,33.6,25.8,219.7
