month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-09,1,19,1001,62,484,52.7,3.3,25.5
2014-10,1,7,205,9,374,29.3,1.3,53.4
2014-11,1,8,165,15,516,20.6,1.9,64.5
2014-12,1,8,152,3,457,19.0,0.4,57.1
2015-01,1,22,1662,1262,1391,75.5,57.4,63.2
2015-02,1,23,435,28,1338,18.9,1.2,58.2
2015-03,1,2,5,1,111,2.5,0.5,55.5
2015-04,1,110,3020,1152,6722,27.5,10.5,61.1
2015-05,1,21,1025,273,1175,48.8,13.0,56.0
2015-06,1,4,261,2,181,65.2,0.5,45.2
2015-08,1,28,785,219,783,28.0,7.8,28.0
2015-09,1,2,188,0,87,94.0,0.0,43.5
2015-10,1,8,236,2,563,29.5,0.2,70.4
2015-12,1,4,204,7,256,51.0,1.8,64.0
2016-01,1,4,231,14,155,57.8,3.5,38.8
2016-03,1,12,277,29,514,23.1,2.4,42.8
2016-04,1,20,1084,36,1209,54.2,1.8,60.5
2016-05,1,52,1938,275,2270,37.3,5.3,43.7
2016-06,1,6,209,6,251,34.8,1.0,41.8
2016-07,1,19,478,196,1096,25.2,10.3,57.7
2016-08,1,24,11138,53,1320,464.1,2.2,55.0
2016-09,1,14,415,40,906,29.6,2.9,64.7
2016-10,1,8,205,34,315,25.6,4.2,39.4
2016-11,1,30,795,312,800,26.5,10.4,26.7
2016-12,1,11,429,37,555,39.0,3.4,50.5
2017-02,1,28,634,91,721,22.6,3.2,25.8
2017-03,1,28,1501,762,1592,53.6,27.2,56.9
2017-04,1,13,420,64,506,32.3,4.9,38.9
2017-05,1,59,1584,656,2058,26.8,11.1,34.9
2017-06,1,27,1111,173,1333,41.1,6.4,49.4
2017-07,1,26,371,52,1205,14.3,2.0,46.3
2017-08,1,15,340,33,704,22.7,2.2,46.9
2017-09,1,42,756,169,1500,18.0,4.0,35.7
2017-10,1,17,3799,19,680,223.5,1.1,40.0
2017-11,1,19,390,56,609,20.5,2.9,32.1
2017-12,1,9,240,4,377,26.7,0.4,41.9
2018-01,1,25,278,52,1363,11.1,2.1,54.5
2018-02,1,6,149,23,165,24.8,3.8,27.5
2018-03,1,35,884,168,1814,25.3,4.8,51.8
2018-04,1,11,272,17,349,24.7,1.5,31.7
2018-05,1,32,889,44,1374,27.8,1.4,42.9
2018-06,1,12,330,16,372,27.5,1.3,31.0
2018-07,1,19,361,39,1307,19.0,2.1,68.8
2018-08,1,12,209,12,546,17.4,1.0,45.5
2018-09,1,14,269,27,822,19.2,1.9,58.7
2018-10,1,37,801,144,1931,21.6,3.9,52.2
