month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-10,1,1,326,0,14,326.0,0.0,14.0
2014-11,1,5,25,9,119,5.0,1.8,23.8
2014-12,1,3,34,8,92,11.3,2.7,30.7
2015-01,1,9,18,18,238,2.0,2.0,26.4
2015-02,1,10,379,116,233,37.9,11.6,23.3
2015-03,1,8,30,43,196,3.8,5.4,24.5
2015-04,1,3,3,4,48,1.0,1.3,16.0
2015-05,1,6,76,21,154,12.7,3.5,25.7
2015-06,1,7,168,140,198,24.0,20.0,28.3
2015-10,1,2,10,3,35,5.0,1.5,17.5
2016-01,1,1,1,1,32,1.0,1.0,32.0
2016-02,1,5,263,83,192,52.6,16.6,38.4
2016-03,1,5,11,7,200,2.2,1.4,40.0
2016-04,1,1,1,1,23,1.0,1.0,23.0
2016-07,1,1,9,4,30,9.0,4.0,30.0
2016-08,1,1,1,1,47,1.0,1.0,47.0
2016-11,1,1,10,12,19,10.0,12.0,19.0
2016-12,1,3,47,3,130,15.7,1.0,43.3
2017-01,1,3,20,6,81,6.7,2.0,27.0
2017-06,1,1,32,6,38,32.0,6.0,38.0
2017-07,1,1,3,0,12,3.0,0.0,12.0
2017-10,1,5,41,15,206,8.2,3.0,41.2
2017-11,1,5,50,22,132,10.0,4.4,26.4
2017-12,1,2,19,3,51,9.5,1.5,25.5
2018-01,1,2,18,11,64,9.0,5.5,32.0
2018-02,1,2,17,2,44,8.5,1.0,22.0
2018-03,1,1,70,13,64,70.0,13.0,64.0
2018-04,1,6,32,8,137,5.3,1.3,22.8
2018-07,1,5,37,33,191,7.4,6.6,38.2
2018-08,1,4,9,18,92,2.2,4.5,23.0
2018-10,1,8,193,22,178,24.1,2.8,22.2
2019-01,1,1,16,17,20,16.0,17.0,20.0
2019-02,1,1,3,55,47,3.0,55.0,47.0
2019-04,1,5,32,18,163,6.4,3.6,32.6
2019-07,1,4,88,11,187,22.0,2.8,46.8
2019-08,1,1,165,82,13,165.0,82.0,13.0
2019-09,1,11,50,13,372,4.5,1.2,33.8
2019-10,1,1,7,1,36,7.0,1.0,36.0
2019-11,1,1,7,1,14,7.0,1.0,14.0
2019-12,1,1,1,21,46,1.0,21.0,46.0
2020-07,1,5,59,42,204,11.8,8.4,40.8
2020-08,1,1,32,11,34,32.0,11.0,34.0
2020-09,1,1,11,3,45,11.0,3.0,45.0
2020-10,1,3,43,15,150,14.3,5.0,50.0
2021-02,1,1,4,4,17,4.0,4.0,17.0
2021-09,1,2,8,2,53,4.0,1.0,26.5
2021-10,1,11,118,48,312,10.7,4.4,28.4
2021-12,1,4,64,13,90,16.0,3.2,22.5
2022-03,1,9,98,45,329,10.9,5.0,36.6
2022-07,1,1,185,53,30,185.0,53.0,30.0
2022-10,1,4,21,8,151,5.2,2.0,37.8
2023-02,1,2,49,34,53,24.5,17.0,26.5
2023-05,1,3,21,9,106,7.0,3.0,35.3
2023-07,1,2,96,6,95,48.0,3.0,47.5
2023-08,1,3,50,27,161,16.7,9.0,53.7
2023-09,1,1,11,11,13,11.0,11.0,13.0
2023-12,1,4,123,45,197,30.8,11.2,49.2
2024-01,1,2,11,5,38,5.5,2.5,19.0
2024-02,1,4,44,16,92,11.0,4.0,23.0
2024-08,1,3,30,17,100,10.0,5.7,33.3
2024-09,1,2,8,2,38,4.0,1.0,19.0
2024-12,1,2,2,2,144,1.0,1.0,72.0
2025-01,1,3,19,2,82,6.3,0.7,27.3
2025-03,1,2,12,3,25,6.0,1.5,12.5
2026-02,1,1,24,10,49,24.0,10.0,49.0
2026-03,1,1,1,1,46,1.0,1.0,46.0
2026-04,1,3,44,24,67,14.7,8.0,22.3
2026-05,1,1,6,29,33,6.0,29.0,33.0
2026-08,1,2,34,24,45,17.0,12.0,22.5
