month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2015-09,1,13,3978,1619,256,306.0,124.5,19.7
2015-10,1,169,10589,7072,4476,62.7,41.8,26.5
2015-11,1,2,15,3,68,7.5,1.5,34.0
2015-12,1,3,187,15,64,62.3,5.0,21.3
2016-01,1,25,8630,6253,739,345.2,250.1,29.6
2016-02,1,75,9236,5018,2526,123.1,66.9,33.7
2016-03,1,164,11912,5355,6436,72.6,32.7,39.2
2016-04,1,161,7697,5317,5572,47.8,33.0,34.6
2016-05,1,84,4054,3349,2788,48.3,39.9,33.2
2016-06,1,37,1355,509,1306,36.6,13.8,35.3
2016-07,1,86,3168,3604,3267,36.8,41.9,38.0
2016-08,1,59,3401,1845,2130,57.6,31.3,36.1
2016-09,1,12,108,79,472,9.0,6.6,39.3
2016-10,1,21,349,424,804,16.6,20.2,38.3
2016-11,1,29,860,151,1158,29.7,5.2,39.9
2016-12,1,22,351,250,634,16.0,11.4,28.8
2017-01,1,10,109,66,366,10.9,6.6,36.6
2017-02,1,14,501,171,555,35.8,12.2,39.6
2017-03,1,50,3180,1708,1798,63.6,34.2,36.0
2017-04,1,53,815,544,2014,15.4,10.3,38.0
2017-05,1,43,827,589,1906,19.2,13.7,44.3
2017-06,1,27,1132,530,1015,41.9,19.6,37.6
2017-07,1,17,193,958,741,11.4,56.4,43.6
2017-08,1,27,2764,2358,920,102.4,87.3,34.1
2017-09,1,10,217,175,320,21.7,17.5,32.0
2017-10,1,8,417,344,278,52.1,43.0,34.8
2017-11,1,6,154,49,226,25.7,8.2,37.7
2017-12,1,10,535,477,419,53.5,47.7,41.9
2018-01,1,8,830,629,253,103.8,78.6,31.6
2018-02,1,2,325,262,108,162.5,131.0,54.0
2018-03,1,5,50,13,164,10.0,2.6,32.8
2018-04,1,5,5856,3675,137,1171.2,735.0,27.4
2018-05,1,8,943,1053,270,117.9,131.6,33.8
2018-06,1,14,963,501,434,68.8,35.8,31.0
2018-07,1,11,120,75,329,10.9,6.8,29.9
2018-08,1,3,92,211,90,30.7,70.3,30.0
2018-09,1,7,589,417,271,84.1,59.6,38.7
2018-10,1,8,412,419,256,51.5,52.4,32.0
2018-11,1,16,966,971,666,60.4,60.7,41.6
2018-12,1,27,1757,1332,874,65.1,49.3,32.4
2019-01,1,27,663,245,992,24.6,9.1,36.7
2019-02,1,28,1356,2832,1174,48.4,101.1,41.9
2019-03,1,59,2641,3526,2062,44.8,59.8,34.9
2019-04,1,99,2922,2277,3723,29.5,23.0,37.6
2019-05,1,75,2182,926,2933,29.1,12.3,39.1
2019-06,1,60,1847,1609,2235,30.8,26.8,37.2
2019-07,1,17,591,427,707,34.8,25.1,41.6
2019-08,1,9,354,179,363,39.3,19.9,40.3
2019-09,1,47,3335,1601,1811,71.0,34.1,38.5
2019-10,1,73,2526,1209,3038,34.6,16.6,41.6
2019-11,1,33,548,170,1642,16.6,5.2,49.8
2019-12,1,43,1385,1308,1685,32.2,30.4,39.2
2020-01,1,50,2737,1010,1914,54.7,20.2,38.3
2020-02,1,13,561,162,626,43.2,12.5,48.2
2020-03,1,33,2517,2881,1283,76.3,87.3,38.9
2020-04,1,23,1701,1747,843,74.0,76.0,36.7
2020-05,1,26,1074,822,1069,41.3,31.6,41.1
2020-06,1,40,2755,1181,1504,68.9,29.5,37.6
2020-07,1,63,2721,1772,2187,43.2,28.1,34.7
2020-08,1,48,2930,2048,1941,61.0,42.7,40.4
2020-09,1,13,198,173,512,15.2,13.3,39.4
2020-10,1,29,1046,480,1150,36.1,16.6,39.7
2020-11,1,35,654,251,1488,18.7,7.2,42.5
2020-12,1,24,854,630,969,35.6,26.2,40.4
2021-01,1,12,381,390,435,31.8,32.5,36.2
2021-02,1,45,1656,846,1691,36.8,18.8,37.6
2021-03,1,16,819,148,581,51.2,9.2,36.3
2021-04,1,28,380,185,827,13.6,6.6,29.5
2021-05,1,37,1711,987,1551,46.2,26.7,41.9
2021-06,1,8,271,248,310,33.9,31.0,38.8
2021-07,1,12,205,127,577,17.1,10.6,48.1
2021-08,1,6,103,87,222,17.2,14.5,37.0
2021-09,1,9,868,336,269,96.4,37.3,29.9
2021-10,1,11,281,173,418,25.5,15.7,38.0
2021-11,1,13,255,156,537,19.6,12.0,41.3
2022-01,1,8,63,48,281,7.9,6.0,35.1
2022-02,1,18,130,70,621,7.2,3.9,34.5
2022-03,1,16,872,586,579,54.5,36.6,36.2
2022-04,1,4,124,24,150,31.0,6.0,37.5
2022-05,1,7,88,22,265,12.6,3.1,37.9
2022-06,1,14,710,400,553,50.7,28.6,39.5
2022-07,1,17,100,284,688,5.9,16.7,40.5
2022-08,1,4,640,550,145,160.0,137.5,36.2
2022-09,1,7,154,48,253,22.0,6.9,36.1
2022-10,1,6,71,62,170,11.8,10.3,28.3
2022-11,1,1,46,1,33,46.0,1.0,33.0
2022-12,1,4,12,6,96,3.0,1.5,24.0
2023-01,1,31,705,523,1049,22.7,16.9,33.8
2023-02,1,60,6649,5148,1963,110.8,85.8,32.7
2023-03,1,43,5785,4730,1321,134.5,110.0,30.7
2023-04,1,15,500,350,475,33.3,23.3,31.7
2023-05,1,29,1302,983,937,44.9,33.9,32.3
2023-06,1,10,44,191,374,4.4,19.1,37.4
2023-07,1,8,80,20,378,10.0,2.5,47.2
2023-08,1,67,2563,2447,2344,38.3,36.5,35.0
2023-09,1,6,46,13,316,7.7,2.2,52.7
2023-10,1,27,683,623,1045,25.3,23.1,38.7
2023-11,1,30,723,586,1120,24.1,19.5,37.3
2023-12,1,60,2765,2452,2852,46.1,40.9,47.5
2024-01,1,50,1538,1562,2799,30.8,31.2,56.0
2024-02,1,17,464,263,797,27.3,15.5,46.9
2024-03,1,46,719,520,2132,15.6,11.3,46.3
2024-04,1,65,1278,1400,3400,19.7,21.5,52.3
2024-05,1,54,1325,1200,2595,24.5,22.2,48.1
2024-06,1,183,20524,19920,8464,112.2,108.9,46.3
2024-07,1,65,1354,1338,3310,20.8,20.6,50.9
2024-08,1,49,983,844,2968,20.1,17.2,60.6
2024-09,1,19,538,544,914,28.3,28.6,48.1
2024-10,1,21,1207,1122,1109,57.5,53.4,52.8
2024-11,1,36,1058,421,1748,29.4,11.7,48.6
2024-12,1,30,839,741,1479,28.0,24.7,49.3
2025-01,1,27,427,332,1319,15.8,12.3,48.9
