month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2019-05,1,2,28,1,40,14.0,0.5,20.0
2019-10,1,1,2,0,41,2.0,0.0,41.0
2021-02,1,1,2,2,41,2.0,2.0,41.0
