month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2016-10,1,2,11653,209,24,5826.5,104.5,12.0
2016-11,1,6,355,63,151,59.2,10.5,25.2
2016-12,1,134,5229,2883,2359,39.0,21.5,17.6
2017-01,1,2,5,0,33,2.5,0.0,16.5
2017-02,1,2,12,0,2,6.0,0.0,1.0
2017-03,1,7,738,524,123,105.4,74.9,17.6
2017-04,1,23,304,304,913,13.2,13.2,39.7
2017-05,1,99,4556,4344,3714,46.0,43.9,37.5
2017-06,1,70,8476,3621,2583,121.1,51.7,36.9
2017-07,1,2,3,1,54,1.5,0.5,27.0
2017-08,1,7,245,91,181,35.0,13.0,25.9
2017-09,1,5,22,11,168,4.4,2.2,33.6
2017-10,1,16,414,370,550,25.9,23.1,34.4
2017-11,1,2,9,1,71,4.5,0.5,35.5
2017-12,1,20,6855,9169,465,342.8,458.4,23.2
2018-01,1,10,609,812,362,60.9,81.2,36.2
2018-02,1,9,483,261,392,53.7,29.0,43.6
2018-03,1,38,11465,5176,1671,301.7,136.2,44.0
2018-04,1,39,3830,2436,1722,98.2,62.5,44.2
2018-05,1,40,2325,940,1781,58.1,23.5,44.5
2018-06,1,12,778,621,542,64.8,51.8,45.2
2018-07,1,46,6081,5366,1840,132.2,116.7,40.0
2018-08,1,17,1573,661,690,92.5,38.9,40.6
2018-09,1,81,5879,18427,3254,72.6,227.5,40.2
2018-10,1,59,17656,2467,2358,299.3,41.8,40.0
2018-11,1,28,2690,2052,1100,96.1,73.3,39.3
2018-12,1,36,2483,1505,1340,69.0,41.8,37.2
2019-01,1,26,681,451,873,26.2,17.3,33.6
2019-02,1,26,480,272,1019,18.5,10.5,39.2
2019-03,1,15,833,173,880,55.5,11.5,58.7
2019-04,1,9,384,86,423,42.7,9.6,47.0
2019-05,1,29,342,393,1081,11.8,13.6,37.3
2019-06,1,2,27,13601,38,13.5,6800.5,19.0
2019-07,1,30,1186,618,1502,39.5,20.6,50.1
2019-08,1,16,3142,5468,730,196.4,341.8,45.6
2019-09,1,42,1401,471,1512,33.4,11.2,36.0
2019-10,1,20,575,262,744,28.8,13.1,37.2
2019-11,1,6,252,52,224,42.0,8.7,37.3
2019-12,1,5,56,80,162,11.2,16.0,32.4
2020-01,1,9,153,30,337,17.0,3.3,37.4
2020-02,1,9,331,51,289,36.8,5.7,32.1
2020-05,1,21,1508,479,798,71.8,22.8,38.0
2020-06,1,26,3530,407,951,135.8,15.7,36.6
2020-07,1,1,91,3,19,91.0,3.0,19.0
2020-08,1,3,103,53,131,34.3,17.7,43.7
2020-09,1,6,541,143,196,90.2,23.8,32.7
2020-10,1,2,1267,1274,49,633.5,637.0,24.5
2020-11,1,10,1687,995,243,168.7,99.5,24.3
2021-01,1,10,151,442,392,15.1,44.2,39.2
2021-04,1,12,286,288,411,23.8,24.0,34.2
2021-05,1,2,5,3,35,2.5,1.5,17.5
2021-07,1,3,7,4,109,2.3,1.3,36.3
2021-08,1,4,292,223,115,73.0,55.8,28.8
2021-09,1,1,1,1,18,1.0,1.0,18.0
2022-01,1,16,682,461,485,42.6,28.8,30.3
2022-02,1,4,44,49,121,11.0,12.2,30.2
2022-03,1,28,746,848,1047,26.6,30.3,37.4
2022-04,1,1,34,2,41,34.0,2.0,41.0
2022-05,1,12,412,520,371,34.3,43.3,30.9
2022-06,1,18,799,778,667,44.4,43.2,37.1
2022-07,1,7,1069,801,198,152.7,114.4,28.3
2022-08,1,8,62,16,266,7.8,2.0,33.2
2022-10,1,8,176,150,196,22.0,18.8,24.5
2022-11,1,2,19,17,46,9.5,8.5,23.0
2022-12,1,12,1602,2275,213,133.5,189.6,17.8
2023-01,1,4,156,171,165,39.0,42.8,41.2
2023-02,1,1,3,3,32,3.0,3.0,32.0
2023-03,1,3,83,49,114,27.7,16.3,38.0
2023-04,1,5,674,608,215,134.8,121.6,43.0
2023-05,1,1,2,0,53,2.0,0.0,53.0
2023-06,1,2,8,2,78,4.0,1.0,39.0
2023-07,1,5,16,9,153,3.2,1.8,30.6
2023-10,1,18,2188,1314,399,121.6,73.0,22.2
2023-11,1,9,216,108,334,24.0,12.0,37.1
2023-12,1,11,1359,706,425,123.5,64.2,38.6
2024-03,1,8,183,204,214,22.9,25.5,26.8
2024-05,1,2,34,1,108,17.0,0.5,54.0
2024-08,1,8,1292,1174,269,161.5,146.8,33.6
2024-09,1,1,16,0,38,16.0,0.0,38.0
2024-10,1,8,57,46,281,7.1,5.8,35.1
2024-11,1,3,15,55,60,5.0,18.3,20.0
2024-12,1,26,831,638,997,32.0,24.5,38.3
2025-01,1,10,423,370,488,42.3,37.0,48.8
2025-03,1,4,8,5,148,2.0,1.2,37.0
2025-04,1,3,52,48,163,17.3,16.0,54.3
2025-05,1,6,126,70,145,21.0,11.7,24.2
2025-06,1,11,1632,758,321,148.4,68.9,29.2
2025-07,1,5,42,21,156,8.4,4.2,31.2
2025-08,1,19,1384,2151,755,72.8,113.2,39.7
2025-09,1,5,313,133,154,62.6,26.6,30.8
2025-12,1,4,40,6,177,10.0,1.5,44.2
2026-02,1,2,45,1,71,22.5,0.5,35.5
2026-03,1,12,1408,1197,326,117.3,99.8,27.2
2026-04,1,2,6,0,59,3.0,0.0,29.5
2026-05,1,5,281,230,127,56.2,46.0,25.4
2026-06,1,1,2,0,22,2.0,0.0,22.0
2026-07,1,11,844,964,451,76.7,87.6,41.0
