month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-11,1,15,245,14,268,16.3,0.9,17.9
2014-12,1,19,137,41,841,7.2,2.2,44.3
2015-01,1,3,24,24,61,8.0,8.0,20.3
2015-02,1,1,2,1,9,2.0,1.0,9.0
2015-03,1,1,20,24,6,20.0,24.0,6.0
2015-04,1,10,551,68,396,55.1,6.8,39.6
2015-05,1,64,1798,385,3680,28.1,6.0,57.5
2015-06,1,31,454,123,2315,14.6,4.0,74.7
2015-07,1,9,150,97,615,16.7,10.8,68.3
2015-08,1,276,8520,4681,19335,30.9,17.0,70.1
2015-09,1,114,1852,1057,7262,16.2,9.3,63.7
2015-10,1,78,1548,344,5003,19.8,4.4,64.1
2015-11,1,58,1686,641,3644,29.1,11.1,62.8
2015-12,1,97,2986,691,5474,30.8,7.1,56.4
2016-01,1,120,5970,2863,6315,49.8,23.9,52.6
2016-02,1,179,6699,3137,9135,37.4,17.5,51.0
2016-03,1,185,4768,2031,9316,25.8,11.0,50.4
2016-04,1,81,2191,891,4337,27.0,11.0,53.5
2016-05,1,105,2447,1378,6134,23.3,13.1,58.4
2016-06,1,164,3434,1988,8903,20.9,12.1,54.3
2016-07,1,106,2724,907,6063,25.7,8.6,57.2
2016-08,1,99,4019,1894,7714,40.6,19.1,77.9
2016-09,1,49,862,416,3340,17.6,8.5,68.2
2016-10,1,92,1880,596,5101,20.4,6.5,55.4
2016-11,1,62,1147,698,4759,18.5,11.3,76.8
2016-12,1,69,3813,2969,3832,55.3,43.0,55.5
2017-01,1,114,2242,1276,6408,19.7,11.2,56.2
2017-02,1,147,19290,6163,7757,131.2,41.9,52.8
2017-03,1,66,1078,865,3581,16.3,13.1,54.3
2017-04,1,63,2146,1612,3907,34.1,25.6,62.0
2017-05,1,136,8891,10631,8342,65.4,78.2,61.3
2017-06,1,76,1395,1137,5072,18.4,15.0,66.7
2017-07,1,69,3449,3105,3856,50.0,45.0,55.9
2017-08,1,127,8575,5973,8066,67.5,47.0,63.5
2017-09,1,161,7402,5741,9201,46.0,35.7,57.1
2017-10,1,139,7665,5717,7733,55.1,41.1,55.6
2017-11,1,108,2782,2071,5429,25.8,19.2,50.3
2017-12,1,37,735,311,2586,19.9,8.4,69.9
2018-01,1,144,4053,1761,9562,28.1,12.2,66.4
2018-02,1,67,1775,627,6837,26.5,9.4,102.0
2018-03,1,117,3347,2752,9147,28.6,23.5,78.2
2018-04,1,139,4511,2005,11509,32.5,14.4,82.8
2018-05,1,166,4731,2143,13479,28.5,12.9,81.2
2018-06,1,101,3381,1757,9034,33.5,17.4,89.4
2018-07,1,116,4895,3373,7028,42.2,29.1,60.6
2018-08,1,139,4113,3962,10292,29.6,28.5,74.0
2018-09,1,208,3816,2286,14983,18.3,11.0,72.0
2018-10,1,295,17991,9594,28640,61.0,32.5,97.1
2018-11,1,150,5813,4689,17309,38.8,31.3,115.4
2018-12,1,261,17309,15737,25658,66.3,60.3,98.3
2019-01,1,237,9600,9672,29092,40.5,40.8,122.8
2019-02,1,175,4456,2454,28096,25.5,14.0,160.5
2019-03,1,138,9167,7341,14285,66.4,53.2,103.5
2019-04,1,187,3772,4053,26780,20.2,21.7,143.2
2019-05,1,178,5591,3976,22338,31.4,22.3,125.5
2019-06,1,135,6204,2635,14327,46.0,19.5,106.1
2019-07,1,139,2163,1424,18951,15.6,10.2,136.3
2019-08,1,287,5541,3240,36170,19.3,11.3,126.0
2019-09,1,197,9138,4412,21515,46.4,22.4,109.2
2019-10,1,197,6494,3174,25206,33.0,16.1,127.9
2019-11,1,180,4411,1720,22104,24.5,9.6,122.8
2019-12,1,151,6400,2669,17389,42.4,17.7,115.2
2020-01,1,261,11874,7929,26668,45.5,30.4,102.2
2020-02,1,206,5697,3626,27159,27.7,17.6,131.8
2020-03,1,243,8556,3692,28215,35.2,15.2,116.1
2020-04,1,312,9187,3891,49689,29.4,12.5,159.3
2020-05,1,236,12381,4986,47938,52.5,21.1,203.1
2020-06,1,182,11665,4832,25910,64.1,26.5,142.4
2020-07,1,186,10871,4188,23664,58.4,22.5,127.2
2020-08,1,275,14186,5285,44108,51.6,19.2,160.4
2020-09,1,240,12467,5010,36080,51.9,20.9,150.3
2020-10,1,358,18959,10098,54483,53.0,28.2,152.2
2020-11,1,253,13724,4782,46759,54.2,18.9,184.8
2020-12,1,220,22479,10321,42370,102.2,46.9,192.6
2021-01,1,212,19715,6813,39024,93.0,32.1,184.1
2021-02,1,387,27736,17259,55129,71.7,44.6,142.5
2021-03,1,369,49966,36513,53211,135.4,99.0,144.2
2021-04,1,206,22858,12771,40021,111.0,62.0,194.3
2021-05,1,220,10313,4585,43744,46.9,20.8,198.8
2021-06,1,138,8300,3080,26839,60.1,22.3,194.5
2021-07,1,161,16356,9711,30991,101.6,60.3,192.5
2021-08,1,140,9638,4828,35319,68.8,34.5,252.3
2021-09,1,206,16501,8404,35434,80.1,40.8,172.0
2021-10,1,280,20385,9423,38401,72.8,33.7,137.1
2021-11,1,207,11990,10062,36956,57.9,48.6,178.5
2021-12,1,187,20118,10203,39052,107.6,54.6,208.8
2022-01,1,233,17546,10608,38916,75.3,45.5,167.0
2022-02,1,175,17885,9198,31539,102.2,52.6,180.2
2022-03,1,195,11819,3711,29177,60.6,19.0,149.6
2022-04,1,247,14133,6246,58729,57.2,25.3,237.8
2022-05,1,234,23942,10265,48195,102.3,43.9,206.0
2022-06,1,323,49626,16452,50964,153.6,50.9,157.8
2022-07,1,243,12577,3557,55066,51.8,14.6,226.6
2022-08,1,191,18841,9477,41667,98.6,49.6,218.2
2022-09,1,225,29568,8228,54093,131.4,36.6,240.4
2022-10,1,307,35202,32838,64707,114.7,107.0,210.8
2022-11,1,267,17698,24093,51233,66.3,90.2,191.9
2022-12,1,148,14018,3956,33839,94.7,26.7,228.6
2023-01,1,207,10740,3842,39730,51.9,18.6,191.9
2023-02,1,243,15203,5245,42248,62.6,21.6,173.9
2023-03,1,207,14745,7704,46131,71.2,37.2,222.9
2023-04,1,253,20882,8398,44934,82.5,33.2,177.6
2023-05,1,239,18381,8268,36957,76.9,34.6,154.6
2023-06,1,399,24073,7522,69434,60.3,18.9,174.0
2023-07,1,266,60012,26247,59414,225.6,98.7,223.4
2023-08,1,200,25558,13384,44015,127.8,66.9,220.1
2023-09,1,229,18367,8449,49308,80.2,36.9,215.3
2023-10,1,172,11745,5484,40053,68.3,31.9,232.9
2023-11,1,230,35495,30110,46697,154.3,130.9,203.0
2023-12,1,199,17789,4117,46346,89.4,20.7,232.9
2024-01,1,276,20053,5684,66515,72.7,20.6,241.0
2024-02,1,282,37431,25431,66870,132.7,90.2,237.1
2024-03,1,293,17934,8856,81567,61.2,30.2,278.4
2024-04,1,168,11034,4473,36588,65.7,26.6,217.8
2024-05,1,200,13021,5223,50557,65.1,26.1,252.8
2024-06,1,255,14882,7743,49373,58.4,30.4,193.6
2024-07,1,282,24545,19250,73414,87.0,68.3,260.3
2024-08,1,190,21170,16157,39527,111.4,85.0,208.0
2024-09,1,185,16592,5382,34006,89.7,29.1,183.8
2024-10,1,223,10434,4639,63918,46.8,20.8,286.6
2024-11,1,163,16452,4060,39517,100.9,24.9,242.4
2024-12,1,202,13056,3638,47924,64.6,18.0,237.2
2025-01,1,269,18147,4875,60661,67.5,18.1,225.5
2025-02,1,297,83793,44107,65952,282.1,148.5,222.1
2025-03,1,290,15166,7116,70292,52.3,24.5,242.4
2025-04,1,225,28725,18132,55778,127.7,80.6,247.9
2025-05,1,282,28475,15797,58064,101.0,56.0,205.9
2025-06,1,247,16327,3533,50689,66.1,14.3,205.2
2025-07,1,263,13462,3656,61145,51.2,13.9,232.5
2025-08,1,410,18385,7974,73987,44.8,19.4,180.5
2025-09,1,258,23936,12124,42127,92.8,47.0,163.3
2025-10,1,288,43554,27162,46915,151.2,94.3,162.9
2025-11,1,172,17758,8204,37284,103.2,47.7,216.8
2025-12,1,187,18974,3940,37881,101.5,21.1,202.6
2026-01,1,229,16098,5481,43566,70.3,23.9,190.2
2026-02,1,193,17479,5816,56309,90.6,30.1,291.8
2026-03,1,123,18787,11110,36600,152.7,90.3,297.6
2026-04,1,140,11755,2767,42238,84.0,19.8,301.7
2026-05,1,180,21730,13532,45139,120.7,75.2,250.8
2026-06,1,292,28361,17938,76169,97.1,61.4,260.9
2026-07,1,241,21869,9168,84778,90.7,38.0,351.8
2026-08,1,200,29722,12575,60751,148.6,62.9,303.8
2026-09,1,77,3332,1399,27787,43.3,18.2,360.9
