month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-04,1,55,2970,164,1938,54.0,3.0,35.2
2014-05,1,92,2382,796,3609,25.9,8.7,39.2
2014-06,1,135,4533,2668,5189,33.6,19.8,38.4
2014-07,1,39,536,166,1573,13.7,4.3,40.3
2014-08,1,4,8,5,174,2.0,1.2,43.5
2014-09,1,13,137,93,611,10.5,7.2,47.0
2014-10,1,14,56,32,509,4.0,2.3,36.4
2014-11,1,4,105,186,112,26.2,46.5,28.0
2014-12,1,59,991,337,2087,16.8,5.7,35.4
2015-01,1,73,678,703,2655,9.3,9.6,36.4
2015-02,1,72,919,621,1690,12.8,8.6,23.5
2015-03,1,23,547,438,795,23.8,19.0,34.6
2015-04,1,39,292,270,1173,7.5,6.9,30.1
2015-05,1,39,1241,416,1457,31.8,10.7,37.4
2015-06,1,28,1046,436,996,37.4,15.6,35.6
2015-07,1,15,137,279,451,9.1,18.6,30.1
2015-08,1,21,141,440,700,6.7,21.0,33.3
2015-09,1,4,15,17,140,3.8,4.2,35.0
2015-10,1,4,15,15,160,3.8,3.8,40.0
2015-11,1,23,1078,58,742,46.9,2.5,32.3
2015-12,1,17,148,129,710,8.7,7.6,41.8
2016-01,1,23,487,602,695,21.2,26.2,30.2
2016-02,1,14,253,255,385,18.1,18.2,27.5
2016-03,1,13,74,136,471,5.7,10.5,36.2
2016-04,1,25,248,225,657,9.9,9.0,26.3
2016-05,1,20,177,189,637,8.8,9.4,31.9
2016-06,1,14,172,172,461,12.3,12.3,32.9
2016-07,1,37,669,535,1332,18.1,14.5,36.0
2016-08,1,7,21,17,322,3.0,2.4,46.0
2016-09,1,14,212,351,603,15.1,25.1,43.1
2016-10,1,20,77,61,569,3.9,3.0,28.4
2016-11,1,6,7,7,272,1.2,1.2,45.3
2017-01,1,2,21,4,87,10.5,2.0,43.5
2017-02,1,3,7,13,141,2.3,4.3,47.0
2017-03,1,9,88,39,385,9.8,4.3,42.8
2017-04,1,10,197,47,577,19.7,4.7,57.7
2017-05,1,5,41,21,179,8.2,4.2,35.8
2017-06,1,10,125,106,303,12.5,10.6,30.3
2017-07,1,5,17,10,96,3.4,2.0,19.2
2017-08,1,3,4,7,126,1.3,2.3,42.0
2017-09,1,63,8355,8845,1584,132.6,140.4,25.1
2017-10,1,31,844,110,971,27.2,3.5,31.3
2017-11,1,20,582,135,688,29.1,6.8,34.4
2017-12,1,12,94,21,390,7.8,1.8,32.5
2018-01,1,35,358,288,893,10.2,8.2,25.5
2018-02,1,4,9,6,136,2.2,1.5,34.0
2018-03,1,13,137,17,392,10.5,1.3,30.2
2018-04,1,8,38,29,143,4.8,3.6,17.9
2018-05,1,5,13,88,226,2.6,17.6,45.2
2018-07,1,5,5,8,191,1.0,1.6,38.2
2018-08,1,8,95,16,318,11.9,2.0,39.8
