month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2020-09,1,10,447,96,244,44.7,9.6,24.4
2020-10,1,5,20,11,95,4.0,2.2,19.0
2024-11,1,1,0,4,49,0.0,4.0,49.0
