month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2012-02,1,2,884,176,33,442.0,88.0,16.5
2012-03,1,5,1356,360,102,271.2,72.0,20.4
2012-04,1,11,535,426,358,48.6,38.7,32.5
2012-05,1,2,29,94,64,14.5,47.0,32.0
2012-06,1,1,2,2,34,2.0,2.0,34.0
2012-07,1,1,28,26,31,28.0,26.0,31.0
2012-08,1,1,161,142,27,161.0,142.0,27.0
2012-09,1,1,64,76,9,64.0,76.0,9.0
2012-10,1,18,2593,1856,449,144.1,103.1,24.9
2012-11,1,5,674,782,103,134.8,156.4,20.6
2012-12,1,4,68,44,79,17.0,11.0,19.8
2013-01,1,5,307,270,77,61.4,54.0,15.4
2013-02,1,4,117,113,46,29.2,28.2,11.5
2013-03,1,7,1032,979,216,147.4,139.9,30.9
2013-04,1,7,437,324,166,62.4,46.3,23.7
2013-05,1,11,1687,1413,223,153.4,128.5,20.3
2013-06,1,8,87,85,72,10.9,10.6,9.0
2013-07,1,11,778,454,241,70.7,41.3,21.9
2013-08,1,8,308,186,131,38.5,23.2,16.4
2013-09,1,15,753,514,417,50.2,34.3,27.8
2013-10,1,13,49,32,360,3.8,2.5,27.7
2013-11,1,15,572,644,430,38.1,42.9,28.7
2013-12,1,11,53,35,303,4.8,3.2,27.5
2014-01,1,9,384,323,92,42.7,35.9,10.2
2014-02,1,11,175,97,257,15.9,8.8,23.4
2014-03,1,10,256,172,164,25.6,17.2,16.4
2014-04,1,14,352,330,400,25.1,23.6,28.6
2014-05,1,30,2499,1917,979,83.3,63.9,32.6
2014-06,1,14,1216,1098,329,86.9,78.4,23.5
2014-07,1,15,181,102,386,12.1,6.8,25.7
2014-08,1,5,41,18,71,8.2,3.6,14.2
2014-09,1,9,177,136,219,19.7,15.1,24.3
2014-10,1,7,560,555,157,80.0,79.3,22.4
2014-11,1,10,180,115,220,18.0,11.5,22.0
2014-12,1,26,1757,853,1013,67.6,32.8,39.0
2015-01,1,19,436,326,850,22.9,17.2,44.7
2015-02,1,10,170,99,293,17.0,9.9,29.3
2015-03,1,14,2632,1123,344,188.0,80.2,24.6
2015-04,1,6,169,60,266,28.2,10.0,44.3
2015-05,1,12,826,492,597,68.8,41.0,49.8
2015-06,1,5,31,8,209,6.2,1.6,41.8
2015-07,1,6,179,47,238,29.8,7.8,39.7
2015-08,1,1,2,2,12,2.0,2.0,12.0
2015-10,1,2,61,8,98,30.5,4.0,49.0
2015-11,1,2,23,19,60,11.5,9.5,30.0
2015-12,1,3,25,34,107,8.3,11.3,35.7
2016-01,1,4,310,297,137,77.5,74.2,34.2
2016-02,1,1,3,3,12,3.0,3.0,12.0
2016-03,1,63,2401,1417,2564,38.1,22.5,40.7
2016-04,1,66,4647,750,3280,70.4,11.4,49.7
2016-05,1,21,1079,290,1146,51.4,13.8,54.6
2016-06,1,7,270,90,269,38.6,12.9,38.4
2016-07,1,18,1335,704,754,74.2,39.1,41.9
2016-08,1,17,9123,7451,1062,536.6,438.3,62.5
2016-09,1,18,811,458,785,45.1,25.4,43.6
2016-10,1,87,3507,2194,4082,40.3,25.2,46.9
2016-11,1,136,6755,4420,6043,49.7,32.5,44.4
2016-12,1,72,2893,2791,3328,40.2,38.8,46.2
2017-01,1,73,3575,805,3467,49.0,11.0,47.5
2017-02,1,96,16796,5588,3892,175.0,58.2,40.5
2017-03,1,44,3581,565,2047,81.4,12.8,46.5
2017-04,1,54,3928,1207,2675,72.7,22.4,49.5
2017-05,1,39,5026,2785,1586,128.9,71.4,40.7
2017-06,1,48,8071,2637,2156,168.1,54.9,44.9
2017-07,1,84,5418,2509,4068,64.5,29.9,48.4
2017-08,1,88,38204,23951,3738,434.1,272.2,42.5
2017-09,1,87,5628,2275,4048,64.7,26.1,46.5
2017-10,1,74,20530,13760,3433,277.4,185.9,46.4
2017-11,1,20,5061,3491,1085,253.1,174.6,54.2
2017-12,1,16,1795,272,637,112.2,17.0,39.8
2018-01,1,24,829,828,1006,34.5,34.5,41.9
2018-02,1,8,751,311,311,93.9,38.9,38.9
2018-03,1,23,1389,476,985,60.4,20.7,42.8
2018-04,1,18,2005,1892,914,111.4,105.1,50.8
2018-05,1,17,1563,1727,771,91.9,101.6,45.4
2018-06,1,11,376,111,454,34.2,10.1,41.3
2018-07,1,16,1720,1043,576,107.5,65.2,36.0
2018-08,1,18,778,320,700,43.2,17.8,38.9
2018-09,1,22,1369,845,793,62.2,38.4,36.0
2018-10,1,22,728,187,925,33.1,8.5,42.0
2018-11,1,24,1930,1336,1067,80.4,55.7,44.5
2018-12,1,20,870,441,807,43.5,22.1,40.4
2019-01,1,15,611,128,654,40.7,8.5,43.6
2019-02,1,9,404,124,396,44.9,13.8,44.0
2019-03,1,13,1969,2492,430,151.5,191.7,33.1
