month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2001-06,1,116,24513,2472,10077,211.3,21.3,86.9
2001-07,1,222,20465,13759,18496,92.2,62.0,83.3
2001-08,1,71,11165,2093,4720,157.3,29.5,66.5
2001-09,1,270,23660,17132,22702,87.6,63.5,84.1
2001-10,1,375,17357,8591,33246,46.3,22.9,88.7
2001-11,1,304,13585,6350,26863,44.7,20.9,88.4
2001-12,1,84,3396,2883,7367,40.4,34.3,87.7
2002-01,1,105,7041,4209,7373,67.1,40.1,70.2
2002-02,1,181,10051,7732,17133,55.5,42.7,94.7
2002-03,1,241,10116,4129,24184,42.0,17.1,100.3
2002-04,1,321,9521,7258,33892,29.7,22.6,105.6
2002-05,1,311,13008,6554,30141,41.8,21.1,96.9
2002-06,1,60,6080,4135,3443,101.3,68.9,57.4
2002-07,1,381,22662,10748,37558,59.5,28.2,98.6
2002-08,1,346,10372,6172,31378,30.0,17.8,90.7
2002-09,1,425,19293,4946,42033,45.4,11.6,98.9
2002-10,1,471,14691,8053,43209,31.2,17.1,91.7
2002-11,1,351,11090,4696,28409,31.6,13.4,80.9
2002-12,1,364,15409,6212,34348,42.3,17.1,94.4
2003-01,1,188,6904,4664,13232,36.7,24.8,70.4
2003-02,1,198,5518,2704,15102,27.9,13.7,76.3
2003-03,1,81,5668,1199,7708,70.0,14.8,95.2
2003-04,1,200,6049,3976,15316,30.2,19.9,76.6
2003-05,1,414,15869,8219,37457,38.3,19.9,90.5
2003-06,1,455,38416,8018,45583,84.4,17.6,100.2
2003-07,1,377,48444,29331,54071,128.5,77.8,143.4
2003-08,1,726,27043,22581,65307,37.2,31.1,90.0
2003-09,1,472,18581,16144,50800,39.4,34.2,107.6
2003-10,1,723,51248,29840,75299,70.9,41.3,104.1
2003-11,1,501,39748,11622,44877,79.3,23.2,89.6
2003-12,1,342,10104,5745,36350,29.5,16.8,106.3
2004-01,1,338,17121,10233,42318,50.7,30.3,125.2
2004-02,1,821,127187,19195,102141,154.9,23.4,124.4
2004-03,1,415,11171,4635,45806,26.9,11.2,110.4
2004-04,1,482,26257,13848,64946,54.5,28.7,134.7
2004-05,1,421,15540,6795,53179,36.9,16.1,126.3
2004-06,1,557,30489,16510,60967,54.7,29.6,109.5
2004-07,1,764,27311,23455,93120,35.7,30.7,121.9
2004-08,1,676,61041,49611,67756,90.3,73.4,100.2
2004-09,1,383,87989,21956,48480,229.7,57.3,126.6
2004-10,1,575,105350,95170,78959,183.2,165.5,137.3
2004-11,1,853,57731,136284,89706,67.7,159.8,105.2
2004-12,1,643,13511,12617,71342,21.0,19.6,111.0
2005-01,1,670,25606,17527,89440,38.2,26.2,133.5
2005-02,1,300,5707,10024,31970,19.0,33.4,106.6
2005-03,1,412,12642,4018,46525,30.7,9.8,112.9
2005-04,1,528,30785,24629,72302,58.3,46.6,136.9
2005-05,1,465,9840,3567,45511,21.2,7.7,97.9
2005-06,1,130,8529,1919,15003,65.6,14.8,115.4
2005-07,1,203,14721,10734,33522,72.5,52.9,165.1
2005-08,1,589,33904,17119,96013,57.6,29.1,163.0
2005-09,1,385,18873,10227,50390,49.0,26.6,130.9
2005-10,1,486,14209,15964,57362,29.2,32.8,118.0
2005-11,1,371,17202,12905,41746,46.4,34.8,112.5
2005-12,1,488,15725,9571,62248,32.2,19.6,127.6
2006-01,1,772,44606,38742,73914,57.8,50.2,95.7
2006-02,1,534,29947,20000,59102,56.1,37.5,110.7
2006-03,1,848,29558,17177,78861,34.9,20.3,93.0
2006-04,1,663,47252,68389,69350,71.3,103.2,104.6
2006-05,1,569,22976,14669,68669,40.4,25.8,120.7
2006-06,1,427,20807,6511,45023,48.7,15.2,105.4
2006-07,1,538,17342,7558,50320,32.2,14.0,93.5
2006-08,1,638,50550,34436,67123,79.2,54.0,105.2
2006-09,1,472,31132,19770,50363,66.0,41.9,106.7
2006-10,1,749,48379,34839,74215,64.6,46.5,99.1
2006-11,1,756,67170,57220,72882,88.8,75.7,96.4
2006-12,1,725,90917,92162,74525,125.4,127.1,102.8
2007-01,1,914,124906,111005,99817,136.7,121.4,109.2
2007-02,1,969,85330,80511,96777,88.1,83.1,99.9
2007-03,1,726,38869,21165,80111,53.5,29.2,110.3
2007-04,1,1086,78651,59656,116075,72.4,54.9,106.9
2007-05,1,744,45259,49226,89040,60.8,66.2,119.7
2007-06,1,603,28850,14885,77171,47.8,24.7,128.0
2007-07,1,752,46501,74230,90050,61.8,98.7,119.7
2007-08,1,864,50873,34030,115929,58.9,39.4,134.2
2007-09,1,654,61433,40050,87509,93.9,61.2,133.8
2007-10,1,985,47296,16962,116121,48.0,17.2,117.9
2007-11,1,739,52779,34962,105750,71.4,47.3,143.1
2007-12,1,902,71008,42838,107766,78.7,47.5,119.5
2008-01,1,937,51881,38061,124963,55.4,40.6,133.4
2008-02,1,1035,70887,56470,129327,68.5,54.6,125.0
2008-03,1,998,70928,44413,114088,71.1,44.5,114.3
2008-04,1,1014,56695,51642,125665,55.9,50.9,123.9
2008-05,1,994,47458,35860,121415,47.7,36.1,122.1
2008-06,1,907,41442,27756,118264,45.7,30.6,130.4
2008-07,1,1040,55272,32680,127389,53.1,31.4,122.5
2008-08,1,1023,46499,28339,131535,45.5,27.7,128.6
2008-09,1,954,55174,31718,127896,57.8,33.2,134.1
2008-10,1,1235,56554,26787,161923,45.8,21.7,131.1
2008-11,1,1443,70818,35621,192686,49.1,24.7,133.5
2008-12,1,1044,75079,28259,152921,71.9,27.1,146.5
2009-01,1,1580,82557,86106,234484,52.3,54.5,148.4
2009-02,1,1755,74020,43726,256985,42.2,24.9,146.4
2009-03,1,1893,90368,43616,264666,47.7,23.0,139.8
2009-04,1,1823,91650,51541,263378,50.3,28.3,144.5
2009-05,1,1508,76394,51472,214479,50.7,34.1,142.2
2009-06,1,1525,269073,39472,191123,176.4,25.9,125.3
2009-07,1,2684,161550,113327,480928,60.2,42.2,179.2
2009-08,1,2395,172391,86030,293024,72.0,35.9,122.3
2009-09,1,1921,122095,78068,247594,63.6,40.6,128.9
2009-10,1,1889,85208,60047,234804,45.1,31.8,124.3
2009-11,1,2344,101176,78705,307396,43.2,33.6,131.1
2009-12,1,1846,78237,45246,239882,42.4,24.5,129.9
2010-01,1,2113,106324,107215,282028,50.3,50.7,133.5
2010-02,1,1974,124828,54011,283643,63.2,27.4,143.7
2010-03,1,2022,92081,68636,279442,45.5,33.9,138.2
2010-04,1,1865,88273,47370,267332,47.3,25.4,143.3
2010-05,1,1569,1450999,481087,230274,924.8,306.6,146.8
2010-06,1,1610,310015,630238,237315,192.6,391.5,147.4
2010-07,1,2011,124266,68794,288238,61.8,34.2,143.3
2010-08,1,2263,167634,75214,325737,74.1,33.2,143.9
2010-09,1,2034,129171,88477,326962,63.5,43.5,160.7
2010-10,1,2123,152104,102448,315446,71.6,48.3,148.6
2010-11,1,2033,129681,78080,295295,63.8,38.4,145.3
2010-12,1,1759,124672,110658,274043,70.9,62.9,155.8
2011-01,1,1698,83760,37814,287477,49.3,22.3,169.3
2011-02,1,1606,89034,43324,264918,55.4,27.0,165.0
2011-03,1,1645,111252,55293,279972,67.6,33.6,170.2
2011-04,1,1589,173088,63891,268159,108.9,40.2,168.8
2011-05,1,1514,133192,42675,250579,88.0,28.2,165.5
2011-06,1,1530,115174,68777,255470,75.3,45.0,167.0
2011-07,1,2043,144285,83429,341439,70.6,40.8,167.1
2011-08,1,1964,105969,71796,308659,54.0,36.6,157.2
2011-09,1,1871,112284,68068,303174,60.0,36.4,162.0
2011-10,1,2159,248112,90421,352528,114.9,41.9,163.3
2011-11,1,1754,96760,54433,302247,55.2,31.0,172.3
2011-12,1,1587,111982,41255,259720,70.6,26.0,163.7
2012-01,1,1859,112653,59055,344306,60.6,31.8,185.2
2012-02,1,2027,137526,60119,358979,67.8,29.7,177.1
2012-03,1,1807,109544,62368,349866,60.6,34.5,193.6
2012-04,1,1566,133020,85933,308581,84.9,54.9,197.1
2012-05,1,1605,137244,64248,272332,85.5,40.0,169.7
2012-06,1,1519,96812,64820,280482,63.7,42.7,184.6
2012-07,1,1393,110280,65908,270625,79.2,47.3,194.3
2012-08,1,1717,133361,60490,321801,77.7,35.2,187.4
2012-09,1,1681,166839,80224,300781,99.2,47.7,178.9
2012-10,1,1966,122060,63837,369853,62.1,32.5,188.1
2012-11,1,1561,77765,67169,268950,49.8,43.0,172.3
2012-12,1,1912,240011,168611,335157,125.5,88.2,175.3
2013-01,1,2583,201728,94333,474468,78.1,36.5,183.7
2013-02,1,2072,117351,54056,397418,56.6,26.1,191.8
2013-03,1,1985,182185,61714,412267,91.8,31.1,207.7
2013-04,1,1959,135521,59411,436656,69.2,30.3,222.9
2013-05,1,1949,221383,73687,429496,113.6,37.8,220.4
2013-06,1,2079,185414,98747,389351,89.2,47.5,187.3
2013-07,1,2161,419610,109578,451682,194.2,50.7,209.0
2013-08,1,2052,194635,65889,422299,94.9,32.1,205.8
2013-09,1,1916,277228,66677,374772,144.7,34.8,195.6
2013-10,1,2042,176878,65268,400005,86.6,32.0,195.9
2013-11,1,1911,191086,77089,406272,100.0,40.3,212.6
2013-12,1,1792,100243,47380,368754,55.9,26.4,205.8
2014-01,1,2070,128036,73993,467363,61.9,35.7,225.8
2014-02,1,1870,107136,81695,406845,57.3,43.7,217.6
2014-03,1,2624,276699,281071,541027,105.4,107.1,206.2
2014-04,1,2302,321298,117044,497948,139.6,50.8,216.3
2014-05,1,2099,194538,148591,454046,92.7,70.8,216.3
2014-06,1,2012,195779,66735,458103,97.3,33.2,227.7
2014-07,1,2259,156941,61849,578553,69.5,27.4,256.1
2014-08,1,2089,147268,70133,531904,70.5,33.6,254.6
2014-09,1,1755,124603,60896,480761,71.0,34.7,273.9
2014-10,1,2162,524815,436249,577212,242.7,201.8,267.0
2014-11,1,1886,828138,91500,476043,439.1,48.5,252.4
2014-12,1,1832,134720,69677,478453,73.5,38.0,261.2
2015-01,1,2414,168766,159133,629219,69.9,65.9,260.7
2015-02,1,2968,525776,221239,742243,177.1,74.5,250.1
2015-03,1,2709,187287,102510,720235,69.1,37.8,265.9
2015-04,1,2265,263557,143106,643346,116.4,63.2,284.0
2015-05,1,2228,224587,101715,602475,100.8,45.7,270.4
2015-06,1,2268,271660,136922,590015,119.8,60.4,260.1
2015-07,1,2455,223761,90904,663485,91.1,37.0,270.3
2015-08,1,2484,213141,132253,639669,85.8,53.2,257.5
2015-09,1,2402,233197,130723,623477,97.1,54.4,259.6
2015-10,1,2714,204401,109576,697195,75.3,40.4,256.9
2015-11,1,2414,298656,178261,606279,123.7,73.8,251.2
2015-12,1,2175,156770,88698,561614,72.1,40.8,258.2
2016-01,1,2414,181203,135594,609894,75.1,56.2,252.6
2016-02,1,2625,221873,146964,698249,84.5,56.0,266.0
2016-03,1,2561,356253,145082,699331,139.1,56.7,273.1
2016-04,1,2978,261349,104252,828234,87.8,35.0,278.1
2016-05,1,3028,313289,175942,756161,103.5,58.1,249.7
2016-06,1,2771,246783,118390,707018,89.1,42.7,255.1
2016-07,1,2816,357640,124247,712466,127.0,44.1,253.0
2016-08,1,2780,238578,113398,786999,85.8,40.8,283.1
2016-09,1,2544,802188,715861,740246,315.3,281.4,291.0
2016-10,1,2591,390945,159034,692462,150.9,61.4,267.3
2016-11,1,2468,209066,112435,646443,84.7,45.6,261.9
2016-12,1,2292,253833,126085,684504,110.7,55.0,298.6
2017-01,1,2687,801962,439966,775151,298.5,163.7,288.5
2017-02,1,2609,502202,263585,725851,192.5,101.0,278.2
2017-03,1,2549,248564,128954,735495,97.5,50.6,288.5
2017-04,1,2412,338513,166021,681165,140.3,68.8,282.4
2017-05,1,2482,342637,203090,749371,138.0,81.8,301.9
2017-06,1,2372,529460,232370,739124,223.2,98.0,311.6
2017-07,1,2435,346270,161160,708583,142.2,66.2,291.0
2017-08,1,2317,232318,108493,768581,100.3,46.8,331.7
2017-09,1,2149,269510,127619,669273,125.4,59.4,311.4
2017-10,1,2354,284854,160259,696479,121.0,68.1,295.9
2017-11,1,2265,269621,135478,692826,119.0,59.8,305.9
2017-12,1,2047,392843,205582,629047,191.9,100.4,307.3
2018-01,1,2144,365825,150375,712057,170.6,70.1,332.1
2018-02,1,2225,237711,167002,714326,106.8,75.1,321.0
2018-03,1,2434,557822,367333,769248,229.2,150.9,316.0
2018-04,1,2230,373263,146966,727326,167.4,65.9,326.2
2018-05,1,2326,358384,203222,967401,154.1,87.4,415.9
2018-06,1,2262,332376,302852,780324,146.9,133.9,345.0
2018-07,1,2349,340644,147815,866718,145.0,62.9,369.0
2018-08,1,2509,415839,211625,850943,165.7,84.3,339.2
2018-09,1,2039,275463,161699,686878,135.1,79.3,336.9
