month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2015-06,1,13,381,16,933,29.3,1.2,71.8
2015-07,1,4,7,4,121,1.8,1.0,30.2
2015-08,1,148,29519,1787,8392,199.5,12.1,56.7
2015-09,1,241,10867,6247,17399,45.1,25.9,72.2
2015-10,1,205,9655,1137,15988,47.1,5.5,78.0
2015-11,1,168,41636,7129,10894,247.8,42.4,64.8
2015-12,1,59,14915,13228,3982,252.8,224.2,67.5
2016-01,1,98,1601,285,6708,16.3,2.9,68.4
2016-02,1,74,8771,126,5711,118.5,1.7,77.2
2016-03,1,133,4157,780,8721,31.3,5.9,65.6
2016-04,1,123,16514,42110,8624,134.3,342.4,70.1
2016-05,1,78,3136,285,6041,40.2,3.7,77.4
2016-06,1,51,1418,77,3533,27.8,1.5,69.3
2016-07,1,29,1596,36,1983,55.0,1.2,68.4
2016-08,1,31,55995,147,1580,1806.3,4.7,51.0
2016-09,1,43,7022,2507,3276,163.3,58.3,76.2
2016-10,1,52,5079,257,5396,97.7,4.9,103.8
2016-11,1,18,1106,230,2399,61.4,12.8,133.3
2016-12,1,27,1619,257,2525,60.0,9.5,93.5
2017-01,1,25,3922,180,3472,156.9,7.2,138.9
2017-02,1,28,14183,7979,5443,506.5,285.0,194.4
2017-03,1,20,1509,414,2699,75.5,20.7,134.9
2017-04,1,16,3933,103,1685,245.8,6.4,105.3
2017-05,1,18,2726,61,1880,151.4,3.4,104.4
2017-06,1,22,999,358,1794,45.4,16.3,81.5
2017-07,1,45,8881,1074,5649,197.4,23.9,125.5
2017-08,1,18,1013,31300,1256,56.3,1738.9,69.8
2017-09,1,26,1186,261,2200,45.6,10.0,84.6
2017-10,1,35,2524,1397,3542,72.1,39.9,101.2
2017-11,1,41,2402,6838,6174,58.6,166.8,150.6
2017-12,1,39,8335,5095,7241,213.7,130.6,185.7
2018-01,1,15,1622,270,1856,108.1,18.0,123.7
2018-02,1,9,1365,275,1218,151.7,30.6,135.3
2018-03,1,25,2721,146,3125,108.8,5.8,125.0
2018-04,1,28,7789,7074,3350,278.2,252.6,119.6
2018-05,1,24,10290,222,2364,428.8,9.2,98.5
2018-06,1,38,3722,1382,5181,97.9,36.4,136.3
2018-07,1,33,2095,31550,3953,63.5,956.1,119.8
2018-08,1,26,4875,344,3380,187.5,13.2,130.0
2018-09,1,31,1613,581,4798,52.0,18.7,154.8
2018-10,1,47,11399,1986,4078,242.5,42.3,86.8
2018-11,1,42,6599,2321,4895,157.1,55.3,116.5
2018-12,1,43,3172,457,6441,73.8,10.6,149.8
2019-01,1,45,2725,1196,5481,60.6,26.6,121.8
2019-02,1,98,10651,1765,15323,108.7,18.0,156.4
2019-03,1,36,1795,277,4790,49.9,7.7,133.1
2019-04,1,49,2743,551,7426,56.0,11.2,151.6
2019-05,1,24,3703,36,6491,154.3,1.5,270.5
2019-06,1,32,12361,1075,5137,386.3,33.6,160.5
2019-07,1,37,1516,1160,5397,41.0,31.4,145.9
