month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2013-01,1,4,596,45,82,149.0,11.2,20.5
2013-06,1,3,54,6,56,18.0,2.0,18.7
2013-07,1,3,318,90,113,106.0,30.0,37.7
2013-12,1,10,1077,22,253,107.7,2.2,25.3
2014-09,1,2,1128,376,50,564.0,188.0,25.0
2014-10,1,1,2,0,42,2.0,0.0,42.0
2014-11,1,1,34,1,42,34.0,1.0,42.0
2015-01,1,3,4,4,48,1.3,1.3,16.0
2015-05,1,2,2,2,32,1.0,1.0,16.0
2015-06,1,1,1,1,18,1.0,1.0,18.0
2015-08,1,3,216,211,81,72.0,70.3,27.0
2016-06,1,17,1414,783,702,83.2,46.1,41.3
2016-07,1,1,57,57,37,57.0,57.0,37.0
2016-10,1,1,7,10,43,7.0,10.0,43.0
2017-01,1,1,13,29,50,13.0,29.0,50.0
2017-03,1,4,578,232,144,144.5,58.0,36.0
2017-05,1,2,154,124,38,77.0,62.0,19.0
2017-08,1,2,48,2,97,24.0,1.0,48.5
2017-09,1,2,597,56,94,298.5,28.0,47.0
2017-10,1,2,698,8,76,349.0,4.0,38.0
2017-11,1,1,8,10,42,8.0,10.0,42.0
2018-04,1,1,0,46,18,0.0,46.0,18.0
2018-06,1,1,1,1,22,1.0,1.0,22.0
2018-09,1,3,727,26,159,242.3,8.7,53.0
2018-10,1,3,424,28,145,141.3,9.3,48.3
2019-01,1,1,11,7,47,11.0,7.0,47.0
2019-04,1,1,78,0,50,78.0,0.0,50.0
2019-07,1,1,2,2,40,2.0,2.0,40.0
2019-08,1,4,156,1278,124,39.0,319.5,31.0
2019-09,1,8,406,225,232,50.8,28.1,29.0
2019-10,1,3,18,138,129,6.0,46.0,43.0
2019-12,1,1,1,0,42,1.0,0.0,42.0
2020-02,1,3,798,63,144,266.0,21.0,48.0
2020-03,1,3,186,0,103,62.0,0.0,34.3
2020-04,1,3,38,20,175,12.7,6.7,58.3
2020-06,1,2,138,61,98,69.0,30.5,49.0
2020-07,1,3,5942,13,126,1980.7,4.3,42.0
2020-08,1,1,7,1,45,7.0,1.0,45.0
2020-09,1,2,12,28,74,6.0,14.0,37.0
2020-10,1,3,9,4,113,3.0,1.3,37.7
2020-11,1,2,159,8,100,79.5,4.0,50.0
2020-12,1,3,306,159,106,102.0,53.0,35.3
2021-02,1,2,11,8,119,5.5,4.0,59.5
2021-03,1,3,290,288,136,96.7,96.0,45.3
2021-06,1,2,141,1,96,70.5,0.5,48.0
2021-09,1,1,177,0,32,177.0,0.0,32.0
2021-11,1,1,9,1,24,9.0,1.0,24.0
2022-05,1,4,541,2,178,135.2,0.5,44.5
2022-09,1,2,1623,8,93,811.5,4.0,46.5
2022-12,1,1,3,3,44,3.0,3.0,44.0
2023-03,1,1,50,0,29,50.0,0.0,29.0
2023-06,1,1,169,0,70,169.0,0.0,70.0
2023-07,1,23,809,30,1428,35.2,1.3,62.1
2023-08,1,1,75,0,41,75.0,0.0,41.0
2023-09,1,1,1,1,83,1.0,1.0,83.0
2023-11,1,1,167,121,51,167.0,121.0,51.0
2024-03,1,2,145,119,51,72.5,59.5,25.5
2024-06,1,4,4,4,364,1.0,1.0,91.0
2024-09,1,3,84,326,140,28.0,108.7,46.7
2024-10,1,1,23,23,59,23.0,23.0,59.0
2025-01,1,5,27,35,256,5.4,7.0,51.2
2025-02,1,5,86,79,298,17.2,15.8,59.6
2025-03,1,3,110,110,159,36.7,36.7,53.0
2025-06,1,2,16,16,104,8.0,8.0,52.0
2025-07,1,4,20,14,159,5.0,3.5,39.8
2026-01,1,1,24,24,65,24.0,24.0,65.0
2026-02,1,1,1,1,44,1.0,1.0,44.0
2026-04,1,3,3117,79,124,1039.0,26.3,41.3
2026-05,1,1,0,5979,28,0.0,5979.0,28.0
