month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2013-07,1,8,297,33,406,37.1,4.1,50.8
2013-09,1,4,178,33,155,44.5,8.2,38.8
2013-10,1,25,778,267,1772,31.1,10.7,70.9
2013-11,1,8,108,118,529,13.5,14.8,66.1
2013-12,1,11,52,43,494,4.7,3.9,44.9
2014-01,1,10,128,44,566,12.8,4.4,56.6
2014-02,1,8,27,21,561,3.4,2.6,70.1
2014-03,1,2,13,12,91,6.5,6.0,45.5
2014-04,1,28,568,149,994,20.3,5.3,35.5
2014-05,1,17,399,661,664,23.5,38.9,39.1
2014-06,1,29,193,94,989,6.7,3.2,34.1
2014-07,1,33,230,114,1730,7.0,3.5,52.4
2014-08,1,40,385,259,2238,9.6,6.5,56.0
2014-09,1,73,1492,830,4106,20.4,11.4,56.2
2014-10,1,67,954,647,2713,14.2,9.7,40.5
2014-11,1,40,705,606,1350,17.6,15.2,33.8
2014-12,1,65,1134,991,2437,17.4,15.2,37.5
2015-01,1,93,1682,1136,3581,18.1,12.2,38.5
2015-02,1,72,1062,802,2418,14.8,11.1,33.6
2015-03,1,64,1336,1023,2040,20.9,16.0,31.9
2015-04,1,76,1197,1092,2815,15.8,14.4,37.0
2015-05,1,64,1218,911,2388,19.0,14.2,37.3
2015-06,1,83,1128,993,2994,13.6,12.0,36.1
2015-07,1,99,1169,960,3248,11.8,9.7,32.8
2015-08,1,84,1481,1187,2706,17.6,14.1,32.2
2015-09,1,87,954,1994,3025,11.0,22.9,34.8
2015-10,1,80,1243,1001,2672,15.5,12.5,33.4
2015-11,1,73,1330,892,2810,18.2,12.2,38.5
2015-12,1,77,1170,1012,2801,15.2,13.1,36.4
2016-01,1,82,1323,1129,2698,16.1,13.8,32.9
2016-02,1,88,1827,1725,3506,20.8,19.6,39.8
2016-03,1,83,1403,1211,2823,16.9,14.6,34.0
2016-04,1,111,2005,1815,4063,18.1,16.4,36.6
2016-05,1,108,39933,2060,3897,369.8,19.1,36.1
