month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2013-12,1,1,239,0,61,239.0,0.0,61.0
2014-01,1,12,655,33,351,54.6,2.8,29.2
2014-02,1,3,4,2,105,1.3,0.7,35.0
2017-04,1,6,1375,703,135,229.2,117.2,22.5
2017-05,1,3,209,219,56,69.7,73.0,18.7
2017-06,1,5,37,5,252,7.4,1.0,50.4
2018-02,1,2,2780,651,46,1390.0,325.5,23.0
2018-03,1,7,710,164,159,101.4,23.4,22.7
2018-11,1,3,10,3,57,3.3,1.0,19.0
2019-08,1,2,2,2,32,1.0,1.0,16.0
2020-12,1,1,1,0,25,1.0,0.0,25.0
