month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2015-04,1,1,3,0,10,3.0,0.0,10.0
2015-06,1,1,95,0,35,95.0,0.0,35.0
2015-07,1,4,147,21,118,36.8,5.2,29.5
2015-09,1,1,4,1,63,4.0,1.0,63.0
2015-10,1,3,8,8,96,2.7,2.7,32.0
2015-11,1,2,2,2,46,1.0,1.0,23.0
2016-01,1,3,66,3,116,22.0,1.0,38.7
2016-02,1,1,52,0,27,52.0,0.0,27.0
2016-04,1,3,54,1,82,18.0,0.3,27.3
2016-05,1,2,87,107,86,43.5,53.5,43.0
2016-06,1,2,26,0,61,13.0,0.0,30.5
2016-07,1,1,101,0,44,101.0,0.0,44.0
2016-10,1,5,18,14,157,3.6,2.8,31.4
2016-11,1,3,47,1,107,15.7,0.3,35.7
2016-12,1,1,4,0,43,4.0,0.0,43.0
2017-01,1,5,37,23,232,7.4,4.6,46.4
2017-03,1,3,99,0,87,33.0,0.0,29.0
2017-04,1,2,200,60,56,100.0,30.0,28.0
2017-05,1,5,172,2,198,34.4,0.4,39.6
2017-06,1,3,461,14,131,153.7,4.7,43.7
2017-07,1,2,4,4,56,2.0,2.0,28.0
2017-09,1,3,60,6,111,20.0,2.0,37.0
2017-10,1,4,136,18,159,34.0,4.5,39.8
2017-11,1,8,98,186,297,12.2,23.2,37.1
2018-01,1,4,21,20,199,5.2,5.0,49.8
2018-02,1,3,10,3,145,3.3,1.0,48.3
2018-04,1,9,70,24,278,7.8,2.7,30.9
2018-05,1,3,3,3,74,1.0,1.0,24.7
2018-06,1,3,50,4,142,16.7,1.3,47.3
2018-07,1,1,1,1,28,1.0,1.0,28.0
2018-10,1,12,34,23,528,2.8,1.9,44.0
2018-11,1,5,9,8,192,1.8,1.6,38.4
2018-12,1,5,7,11,234,1.4,2.2,46.8
2019-01,1,3,75,3,124,25.0,1.0,41.3
2019-02,1,3,137,16,141,45.7,5.3,47.0
