month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-08,1,2,122,3,43,61.0,1.5,21.5
2014-10,1,2,2,0,36,1.0,0.0,18.0
2014-12,1,2,170,1,66,85.0,0.5,33.0
2015-01,1,20,2334,43,572,116.7,2.1,28.6
2015-02,1,3,105,13,133,35.0,4.3,44.3
2015-03,1,7,573,12,227,81.9,1.7,32.4
2015-04,1,16,1126,34,454,70.4,2.1,28.4
2015-05,1,3,23,24,112,7.7,8.0,37.3
2015-06,1,15,1662,320,485,110.8,21.3,32.3
2015-07,1,8,201,10,271,25.1,1.2,33.9
2015-08,1,19,1730,386,722,91.1,20.3,38.0
2015-09,1,26,733,167,748,28.2,6.4,28.8
2015-10,1,19,552,194,667,29.1,10.2,35.1
2015-11,1,13,141,220,532,10.8,16.9,40.9
2015-12,1,17,13344,492,615,784.9,28.9,36.2
2016-01,1,18,6383,5087,627,354.6,282.6,34.8
2016-02,1,6,3929,4,237,654.8,0.7,39.5
2016-03,1,10,387,88,411,38.7,8.8,41.1
2016-04,1,9,1105,658,325,122.8,73.1,36.1
2016-05,1,13,242,117,470,18.6,9.0,36.2
2016-06,1,7,301,118,288,43.0,16.9,41.1
2016-07,1,2,32,11,83,16.0,5.5,41.5
2016-08,1,9,3679,70,326,408.8,7.8,36.2
2016-09,1,8,404,92,273,50.5,11.5,34.1
2016-10,1,18,970,1606,694,53.9,89.2,38.6
2016-11,1,17,397,111,652,23.4,6.5,38.4
2016-12,1,5,122,8,212,24.4,1.6,42.4
2017-01,1,5,94,61,219,18.8,12.2,43.8
2017-02,1,8,141,119,278,17.6,14.9,34.8
2017-03,1,8,248,13,323,31.0,1.6,40.4
2017-04,1,5,93,5,166,18.6,1.0,33.2
2017-05,1,7,332,18,281,47.4,2.6,40.1
2017-06,1,12,227,8,503,18.9,0.7,41.9
2017-07,1,10,235,46,395,23.5,4.6,39.5
2017-08,1,23,477,157,974,20.7,6.8,42.3
2017-09,1,15,5752,4799,663,383.5,319.9,44.2
2017-10,1,14,6238,5196,526,445.6,371.1,37.6
2017-11,1,38,1257,200,1578,33.1,5.3,41.5
2017-12,1,7,204,7,285,29.1,1.0,40.7
2018-01,1,20,301,1092,760,15.1,54.6,38.0
2018-02,1,25,926,971,1079,37.0,38.8,43.2
2018-03,1,15,896,318,694,59.7,21.2,46.3
2018-04,1,65,1257,500,2845,19.3,7.7,43.8
2018-05,1,13,1487,57,497,114.4,4.4,38.2
2018-06,1,50,1667,2525,1953,33.3,50.5,39.1
2018-07,1,10,368,242,412,36.8,24.2,41.2
2018-08,1,10,296,38,465,29.6,3.8,46.5
2018-09,1,8,384,8,359,48.0,1.0,44.9
2018-10,1,4,80,18,208,20.0,4.5,52.0
2018-11,1,15,1113,230,719,74.2,15.3,47.9
2018-12,1,13,343,778,514,26.4,59.8,39.5
2019-01,1,5,65,4,182,13.0,0.8,36.4
2019-02,1,12,291,32,502,24.2,2.7,41.8
2019-03,1,15,1922,69,674,128.1,4.6,44.9
2019-04,1,27,18948,8908,1271,701.8,329.9,47.1
2019-05,1,7,80,17,258,11.4,2.4,36.9
2019-06,1,13,632,25133,549,48.6,1933.3,42.2
2019-07,1,5,175,2,209,35.0,0.4,41.8
2019-08,1,8,19,435,283,2.4,54.4,35.4
2019-09,1,13,164,93,614,12.6,7.2,47.2
2019-10,1,40,1013,664,1759,25.3,16.6,44.0
2019-11,1,35,951,143,1568,27.2,4.1,44.8
