month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2014-03,1,4,1816,5,193,454.0,1.2,48.2
2014-04,1,5,11,10,238,2.2,2.0,47.6
2014-05,1,2,4,4,62,2.0,2.0,31.0
2014-06,1,2,2,2,73,1.0,1.0,36.5
2014-07,1,2,74,0,36,37.0,0.0,18.0
2014-08,1,1,0,0,41,0.0,0.0,41.0
2014-09,1,4,4,4,138,1.0,1.0,34.5
2015-01,1,9,84,41,305,9.3,4.6,33.9
2015-02,1,3,4,4,163,1.3,1.3,54.3
2015-03,1,1,2,2,28,2.0,2.0,28.0
2015-05,1,2,32,24,108,16.0,12.0,54.0
2015-06,1,3,3,3,225,1.0,1.0,75.0
2015-07,1,7,28,9,333,4.0,1.3,47.6
2015-08,1,1,1,1,23,1.0,1.0,23.0
2015-09,1,8,270,1477,388,33.8,184.6,48.5
2015-10,1,5,57,110,269,11.4,22.0,53.8
2015-11,1,3,12,7,182,4.0,2.3,60.7
2015-12,1,1,0,0,89,0.0,0.0,89.0
2016-01,1,4,8,3,159,2.0,0.8,39.8
2016-02,1,9,61,52,479,6.8,5.8,53.2
2016-06,1,3,28,28,127,9.3,9.3,42.3
2016-07,1,2,30,45,137,15.0,22.5,68.5
2016-08,1,5,38,22,318,7.6,4.4,63.6
2016-09,1,6,7,7,236,1.2,1.2,39.3
2016-10,1,6,211,211,186,35.2,35.2,31.0
2016-11,1,5,30,113,226,6.0,22.6,45.2
2016-12,1,4,2,3,214,0.5,0.8,53.5
2017-01,1,8,36,34,333,4.5,4.2,41.6
2017-02,1,2,2,2,116,1.0,1.0,58.0
2017-03,1,3,7,4,186,2.3,1.3,62.0
2017-06,1,1,8,4,61,8.0,4.0,61.0
2017-11,1,1,2,1,331,2.0,1.0,331.0
2018-05,1,1,1,1,68,1.0,1.0,68.0
2018-10,1,3,4,2,269,1.3,0.7,89.7
2018-12,1,10,43,42,233,4.3,4.2,23.3
2019-03,1,6,0,0,525,0.0,0.0,87.5
2019-04,1,4,39,39,778,9.8,9.8,194.5
2019-05,1,1,28,0,54,28.0,0.0,54.0
2019-06,1,2,1,1,181,0.5,0.5,90.5
2019-07,1,1,0,0,110,0.0,0.0,110.0
2019-10,1,12,1582,42,634,131.8,3.5,52.8
2019-12,1,2,6,28,40,3.0,14.0,20.0
2020-01,1,1,1,1,243,1.0,1.0,243.0
2020-02,1,2,7,0,156,3.5,0.0,78.0
2020-03,1,5,20,1,420,4.0,0.2,84.0
2020-04,1,2,0,0,218,0.0,0.0,109.0
2020-06,1,4,683,377,396,170.8,94.2,99.0
2020-07,1,8,23,5,514,2.9,0.6,64.2
2020-08,1,6,785,223,136,130.8,37.2,22.7
2020-09,1,6,316,350,270,52.7,58.3,45.0
2020-10,1,10,7,6,414,0.7,0.6,41.4
2020-12,1,2,5,1,105,2.5,0.5,52.5
2021-01,1,10,617,796,698,61.7,79.6,69.8
2021-02,1,2,1,1,104,0.5,0.5,52.0
2021-03,1,2,15,12,490,7.5,6.0,245.0
2021-05,1,2,44,37,500,22.0,18.5,250.0
2021-06,1,2,60,13,664,30.0,6.5,332.0
2021-10,1,3,43,2,189,14.3,0.7,63.0
2021-12,1,4,32,32,746,8.0,8.0,186.5
2022-01,1,1,6,4,38,6.0,4.0,38.0
2022-02,1,3,128,141,214,42.7,47.0,71.3
2023-01,1,4,2,2,188,0.5,0.5,47.0
2023-02,1,3,2,2,105,0.7,0.7,35.0
2023-06,1,2,3,58,162,1.5,29.0,81.0
2023-07,1,2,4,0,93,2.0,0.0,46.5
2023-08,1,2,6,0,91,3.0,0.0,45.5
2023-09,1,1,6,0,16,6.0,0.0,16.0
2023-11,1,7,42,47,309,6.0,6.7,44.1
2025-07,1,4,5,7,80,1.2,1.8,20.0
2025-08,1,1,2,2,35,2.0,2.0,35.0
2025-10,1,1,0,0,106,0.0,0.0,106.0
2026-03,1,3,13,0,248,4.3,0.0,82.7
