month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2012-11,1,2,927,1,60,463.5,0.5,30.0
2013-01,1,3,14,14,118,4.7,4.7,39.3
2013-04,1,1,1,1,43,1.0,1.0,43.0
2013-06,1,1,1,0,137,1.0,0.0,137.0
2013-07,1,2,2,2,54,1.0,1.0,27.0
2013-10,1,1,1,1,33,1.0,1.0,33.0
2013-12,1,1,5,1,31,5.0,1.0,31.0
2014-03,1,1,1,1,17,1.0,1.0,17.0
2014-06,1,1,24,9,47,24.0,9.0,47.0
2014-09,1,2,28,4,146,14.0,2.0,73.0
2014-11,1,1,12,12,16,12.0,12.0,16.0
2015-01,1,2,14,1,47,7.0,0.5,23.5
2015-04,1,4,28,28,749,7.0,7.0,187.2
2015-05,1,1,1,1,50,1.0,1.0,50.0
2015-07,1,1,1,1,77,1.0,1.0,77.0
2015-08,1,3,28,22,152,9.3,7.3,50.7
2015-11,1,1,1,1,34,1.0,1.0,34.0
2016-03,1,1,1,1,29,1.0,1.0,29.0
2016-04,1,3,6,7,242,2.0,2.3,80.7
2016-05,1,1,1,1,171,1.0,1.0,171.0
2016-09,1,1,1,1,25,1.0,1.0,25.0
2017-08,1,1,1,1,237,1.0,1.0,237.0
2017-10,1,2,2,2,194,1.0,1.0,97.0
2018-02,1,3,9,3,171,3.0,1.0,57.0
2019-12,1,1,5,1,269,5.0,1.0,269.0
2020-03,1,1,16,5,402,16.0,5.0,402.0
2020-04,1,7,566,428,126,80.9,61.1,18.0
2020-06,1,1,1,1,35,1.0,1.0,35.0
2020-11,1,1,0,2,34,0.0,2.0,34.0
2021-04,1,1,5,5,44,5.0,5.0,44.0
2022-02,1,1,2,1,40,2.0,1.0,40.0
2022-04,1,2,37,22,270,18.5,11.0,135.0
2022-11,1,3,12,8,89,4.0,2.7,29.7
2023-03,1,2,3,3,303,1.5,1.5,151.5
2023-12,1,2,11,5,112,5.5,2.5,56.0
2024-03,1,1,1,1,23,1.0,1.0,23.0
2024-06,1,3,10,2,126,3.3,0.7,42.0
2024-10,1,1,1,1,36,1.0,1.0,36.0
2026-01,1,1,1,1,41,1.0,1.0,41.0
2026-07,1,1,1,1,52,1.0,1.0,52.0
