month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2017-02,1,39,8442924,80815,1058,216485.2,2072.2,27.1
2017-03,1,39,549986,447616,1101,14102.2,11477.3,28.2
2017-04,1,51,38325,10697,1389,751.5,209.7,27.2
2017-05,1,43,23522,8537,1169,547.0,198.5,27.2
2017-06,1,44,3965239,15342,1190,90119.1,348.7,27.0
2017-07,1,57,1352067,1822391,1545,23720.5,31971.8,27.1
2017-08,1,33,43006,6923,876,1303.2,209.8,26.5
2017-09,1,36,95231,17967,954,2645.3,499.1,26.5
2017-10,1,31,30462,5650,821,982.6,182.3,26.5
2017-11,1,30,5682605,2021451,839,189420.2,67381.7,28.0
2017-12,1,44,72416,19166,1147,1645.8,435.6,26.1
2018-01,1,58,2256268,2151501,1539,38901.2,37094.8,26.5
2018-02,1,44,69877,16943,1165,1588.1,385.1,26.5
2018-03,1,49,52316,16904,1331,1067.7,345.0,27.2
2018-04,1,46,14501,5354,1229,315.2,116.4,26.7
2018-05,1,43,10504,2234,1142,244.3,52.0,26.6
2018-06,1,45,3968500,85560,1179,88188.9,1901.3,26.2
2018-07,1,32,42972,8149,919,1342.9,254.7,28.7
2018-08,1,31,3313019,12300,876,106871.6,396.8,28.3
2018-09,1,44,83272,45678,1212,1892.5,1038.1,27.5
2018-10,1,56,318698,299789,1513,5691.0,5353.4,27.0
2018-11,1,30,2207290,1581265,926,73576.3,52708.8,30.9
2019-01,1,3,3884545,4423,81,1294848.3,1474.3,27.0
2019-02,1,17,1388278,1663407,391,81663.4,97847.5,23.0
2019-03,1,19,28902,36691,437,1521.2,1931.1,23.0
2019-04,1,24,186284,183305,541,7761.8,7637.7,22.5
2019-05,1,26,1843896,1972884,598,70919.1,75880.2,23.0
2019-06,1,18,83849,50648,414,4658.3,2813.8,23.0
2019-07,1,24,3031476,461,680,126311.5,19.2,28.3
2019-08,1,23,106604,71972,529,4635.0,3129.2,23.0
2019-09,1,23,107243,103974,547,4662.7,4520.6,23.8
2019-10,1,11,320236,307979,253,29112.4,27998.1,23.0
2019-11,1,17,12553,7556,391,738.4,444.5,23.0
2019-12,1,24,11850,4468,552,493.8,186.2,23.0
2020-01,1,16,10894,5679,368,680.9,354.9,23.0
2020-02,1,22,555343,480081,527,25242.9,21821.9,24.0
2020-03,1,22,8484,687,506,385.6,31.2,23.0
2020-04,1,19,13910,2713,437,732.1,142.8,23.0
2020-05,1,26,4332021,187414,767,166616.2,7208.2,29.5
2020-06,1,15,1242599,1239274,345,82839.9,82618.3,23.0
2020-07,1,14,67557,1352,322,4825.5,96.6,23.0
2020-08,1,10,86546,434,230,8654.6,43.4,23.0
2020-09,1,22,44211,4088,506,2009.6,185.8,23.0
2020-10,1,28,221208,137792,653,7900.3,4921.1,23.3
2020-11,1,21,60053,48341,492,2859.7,2302.0,23.4
2020-12,1,25,23936,3208,575,957.4,128.3,23.0
2021-01,1,17,2889,275,420,169.9,16.2,24.7
2021-02,1,18,3054,508,414,169.7,28.2,23.0
2021-03,1,1,17,7,23,17.0,7.0,23.0
2021-04,1,5,4229,297,115,845.8,59.4,23.0
2021-05,1,16,3592,406,368,224.5,25.4,23.0
2021-06,1,29,1454047,326737,736,50139.6,11266.8,25.4
2021-07,1,25,6840,1341,575,273.6,53.6,23.0
2021-08,1,12,2499,376,276,208.2,31.3,23.0
2021-09,1,20,4925,2286,460,246.2,114.3,23.0
2021-10,1,25,4381673,880,609,175266.9,35.2,24.4
2021-11,1,29,3826,454,667,131.9,15.7,23.0
