month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2009-03,1,5,187004,600,42,37400.8,120.0,8.4
2009-04,1,21,6927,3107,160,329.9,148.0,7.6
2009-05,1,9,1560,1297,63,173.3,144.1,7.0
2009-06,1,4,790,690,28,197.5,172.5,7.0
2009-07,1,7,9616,8586,49,1373.7,1226.6,7.0
2009-08,1,13,31493,16837,117,2422.5,1295.2,9.0
2009-09,1,15,13169,9882,128,877.9,658.8,8.5
2009-10,1,9,11217,21772,69,1246.3,2419.1,7.7
2009-11,1,4,1264,1016,28,316.0,254.0,7.0
2009-12,1,3,347,322,21,115.7,107.3,7.0
2010-01,1,16,3003,2487,117,187.7,155.4,7.3
2010-02,1,6,698,509,46,116.3,84.8,7.7
2010-03,1,11,16435,4604,79,1494.1,418.5,7.2
2010-04,1,18,8893,7041,130,494.1,391.2,7.2
2010-05,1,27,18174,9269,211,673.1,343.3,7.8
2010-06,1,32,12691,7486,241,396.6,233.9,7.5
2010-07,1,10,3563,3637,70,356.3,363.7,7.0
2010-08,1,31,13643,10385,222,440.1,335.0,7.2
2010-09,1,11,2858,2733,77,259.8,248.5,7.0
2010-10,1,19,52940,29087,155,2786.3,1530.9,8.2
2010-11,1,15,5659,4888,123,377.3,325.9,8.2
2010-12,1,19,32022,91566,137,1685.4,4819.3,7.2
2011-01,1,13,424,277,91,32.6,21.3,7.0
2011-02,1,14,523,306,98,37.4,21.9,7.0
2011-03,1,3,63,38,21,21.0,12.7,7.0
2011-04,1,14,463,279,98,33.1,19.9,7.0
2011-05,1,15,25087,15618,103,1672.5,1041.2,6.9
2011-06,1,14,1376,848,98,98.3,60.6,7.0
2011-07,1,5,391,143,35,78.2,28.6,7.0
2011-08,1,12,225,155,84,18.8,12.9,7.0
2011-09,1,13,3870,382,103,297.7,29.4,7.9
2011-10,1,18,3223,116281,147,179.1,6460.1,8.2
2011-11,1,2,27,53,14,13.5,26.5,7.0
2011-12,1,6,750,649,42,125.0,108.2,7.0
