month,repos,commits,insertions,deletions,total_msg_chars,avg_insertions,avg_deletions,avg_msg_length
2015-03,1,9,1393,274,502,154.8,30.4,55.8
2015-04,1,14,592,192,837,42.3,13.7,59.8
2015-05,1,54,3729,2361,3101,69.1,43.7,57.4
2015-06,1,39,925,686,2674,23.7,17.6,68.6
2015-07,1,46,344,286,2789,7.5,6.2,60.6
2015-08,1,24,215,78,1607,9.0,3.2,67.0
2015-09,1,4,4,2,341,1.0,0.5,85.2
2015-10,1,6,83,45,517,13.8,7.5,86.2
2015-12,1,4,14,14,236,3.5,3.5,59.0
2016-01,1,3,69,69,151,23.0,23.0,50.3
2016-02,1,4,2,2,243,0.5,0.5,60.8
2016-04,1,3,9,9,162,3.0,3.0,54.0
2019-11,1,2,13,0,161,6.5,0.0,80.5
